t_s,vx,wz
143.604868717,0.206397086381912,-0.00244984962046146
143.614854181,0.207394182682037,-0.00489969924092293
143.624858229,0.205400004982948,-0.00489969924092293
143.634887759,0.205400004982948,-0.00489969924092293
143.644865499,0.204402923583984,-0.00244984962046146
143.65486307,0.205400004982948,-0.00489969924092293
143.664868901,0.204402923583984,-0.00734954932704568
143.674854408,0.203405827283859,-0.00489969924092293
143.684859992,0.202408745884895,-0.00734953070059419
143.694869563,0.202408745884895,-0.00734953070059419
143.704863991,0.199417471885681,-0.00979938078671694
143.714854298,0.198420390486717,-0.00734953070059419
143.724881902,0.198420390486717,-0.00734953070059419
143.734855176,0.198420390486717,-0.00734953070059419
143.744861819,0.199417471885681,-0.00979938078671694
143.754870527,0.198420390486717,-0.00734953070059419
143.764853253,0.198420390486717,-0.0122492304071784
143.774858078,0.197423309087753,-0.00979938078671694
143.78488321,0.199417471885681,-0.00979938078671694
143.794853668,0.199417471885681,-0.00979938078671694
143.804857974,0.200414568185806,-0.00734953070059419
143.814865766,0.201411664485931,-0.00979938078671694
143.82485254,0.202408745884895,-0.0122492304071784
143.834851823,0.202408745884895,-0.0122492304071784
143.844882513,0.201411664485931,-0.00979938078671694
143.854853042,0.201411664485931,-0.00979938078671694
143.864849049,0.202408745884895,-0.00734953070059419
143.874852827,0.204402923583984,-0.00734954932704568
143.884937591,0.203405827283859,-0.00489969924092293
143.894910253,0.204402923583984,-0.00244984962046146
143.904908632,0.203405827283859,0
143.914916327,0.203405827283859,0
143.924916363,0.203405827283859,0.00489969924092293
143.934906383,0.203405827283859,0.00489969924092293
143.944920839,0.203405827283859,0.00489969924092293
143.95490168,0.202408745884895,0.00734953070059419
143.964908041,0.201411664485931,0.00979938078671694
143.974908171,0.200414568185806,0.00734953070059419
143.984915449,0.201411664485931,0.00979938078671694
143.994915647,0.200414568185806,0.00734953070059419
144.004903332,0.201411664485931,0.00489968108013272
144.014923864,0.200414568185806,0.00734953070059419
144.024909661,0.199417471885681,0.00489968108013272
144.034911057,0.200414568185806,0.00734953070059419
144.0449117,0.201411664485931,0.00489968108013272
144.054895011,0.202408745884895,0.00734953070059419
144.064909461,0.202408745884895,0.00734953070059419
144.074909121,0.204402923583984,0.00734954932704568
144.084938301,0.203405827283859,0.00489969924092293
144.094901555,0.204402923583984,0.00734954932704568
144.104891523,0.206397086381912,0.00734954932704568
144.114907948,0.206397086381912,0.0122492490336299
144.124910864,0.208391264081001,0.0122492304071784
144.134893325,0.207394182682037,0.00979939848184586
144.144901902,0.208391264081001,0.0122492304071784
144.154915449,0.208391278982162,0.00734954932704568
144.16490516,0.21038544178009,0.00734953070059419
144.174908547,0.209388360381126,0.00489969924092293
144.184921647,0.208391278982162,0.00734954932704568
144.194893406,0.207394182682037,0
144.204907445,0.205400004982948,0
144.214914985,0.206397086381912,-0.00734954932704568
144.224912833,0.203405827283859,-0.00979938078671694
144.234903728,0.203405827283859,-0.00979938078671694
144.244906855,0.200414568185806,-0.0122492304071784
144.25491764,0.201411664485931,-0.0146990800276399
144.264908611,0.198420390486717,-0.0171489305794239
144.274914048,0.197423309087753,-0.0146990800276399
144.284889827,0.199417471885681,-0.0195987801998854
144.294893816,0.200414568185806,-0.0171489305794239
144.304908762,0.200414568185806,-0.0171489305794239
144.314905604,0.199417471885681,-0.0146990800276399
144.32491131,0.201411664485931,-0.0146990800276399
144.334916338,0.202408745884895,-0.0171489305794239
144.344905968,0.203405827283859,-0.0146990800276399
144.35490898,0.203405827283859,-0.00979938078671694
144.364945358,0.205400004982948,-0.00979939848184586
144.374903976,0.207394182682037,-0.00979939848184586
144.38490289,0.207394182682037,-0.00979939848184586
144.39489936,0.207394182682037,-0.00489969924092293
144.404901254,0.209388360381126,-0.00489969924092293
144.414916239,0.21038544178009,-0.00244984962046146
144.42488853,0.211382538080215,0
144.434852497,0.211382538080215,0
144.44487049,0.212379619479179,0.00244983145967126
144.454854731,0.213376700878143,0
144.464853836,0.214373797178268,0.00244984962046146
144.474874861,0.213376700878143,0.00489968108013272
144.484581954,0.215370893478394,0.00979938078671694
144.494849897,0.214373797178268,0.00734953070059419
144.504853628,0.214373797178268,0.00734953070059419
144.514853073,0.214373797178268,0.00734953070059419
144.524851465,0.214373797178268,0.00734953070059419
144.534869698,0.215370893478394,0.00979938078671694
144.544854141,0.215370878577232,0.00489969924092293
144.554850924,0.214373797178268,0.00734953070059419
144.564862938,0.213376700878143,0.00979938078671694
144.574852346,0.213376700878143,0.00489968108013272
144.584677086,0.212379619479179,0.00244983145967126
144.594867514,0.214373797178268,0.00244984962046146
144.604852516,0.213376700878143,0
144.614860395,0.213376700878143,0
144.624876746,0.211382538080215,0
144.634854857,0.211382538080215,0
144.644849655,0.21038544178009,0.00244984962046146
144.654872784,0.209388360381126,0
144.664851677,0.209388360381126,-0.00489969924092293
144.674852009,0.209388360381126,0
144.684872631,0.207394182682037,0
144.694855535,0.205400004982948,0
144.704849742,0.204402923583984,0.00244984962046146
144.714868377,0.202408730983734,0.00244984962046146
144.724856937,0.203405827283859,0
144.73485404,0.20141164958477,0
144.744870141,0.202408730983734,0.00244984962046146
144.754855158,0.202408730983734,0.00244984962046146
144.764853494,0.201411664485931,0.00489968108013272
144.774863467,0.200414568185806,0.00244983145967126
144.784852464,0.200414568185806,0.00244983145967126
144.794855814,0.202408730983734,0.00244984962046146
144.804870492,0.202408730983734,0.00244984962046146
144.814851922,0.203405827283859,0
144.824849139,0.202408730983734,0.00244984962046146
144.834867424,0.203405827283859,0
144.844849563,0.202408730983734,-0.00244984962046146
144.854852278,0.202408730983734,-0.00244984962046146
144.864870566,0.202408730983734,-0.00244984962046146
144.874854032,0.20141164958477,0
144.884848039,0.201411664485931,-0.00489968108013272
144.894870628,0.199417471885681,-0.00489968108013272
144.904852385,0.199417471885681,-0.00489968108013272
144.9148545,0.197423309087753,-0.00489969924092293
144.924866512,0.197423309087753,-0.00489969924092293
144.934850846,0.196426212787628,-0.00244984962046146
144.944854164,0.195429131388664,0
144.954868077,0.1944320499897,-0.00244984962046146
144.96485103,0.195429131388664,-0.00489969924092293
144.974911668,0.196426212787628,-0.00734954932704568
144.984865425,0.1944320499897,-0.00244984962046146
144.994855505,0.1944320499897,-0.00244984962046146
145.004855953,0.1944320499897,-0.00244984962046146
145.014869347,0.1944320499897,-0.00244984962046146
145.024851649,0.1944320499897,-0.00244984962046146
145.034853973,0.1944320499897,-0.00244984962046146
145.044871052,0.195429131388664,-0.00979939848184586
145.054857403,0.196426212787628,-0.00734954932704568
145.064852282,0.1944320499897,-0.00244984962046146
145.074871977,0.1944320499897,-0.00244984962046146
145.084849524,0.196426212787628,-0.00244984962046146
145.094852082,0.195429131388664,-0.00489969924092293
145.104869776,0.195429131388664,-0.00489969924092293
145.114856592,0.197423309087753,-0.00489969924092293
145.124855936,0.197423309087753,-0.00489969924092293
145.134868129,0.196426212787628,-0.00244984962046146
145.144846956,0.196426212787628,0.00244984962046146
145.154849379,0.196426212787628,0.00244984962046146
145.164667315,0.196426212787628,0.00244984962046146
145.174854463,0.197423309087753,0
145.184861017,0.197423309087753,0
145.194869491,0.198420405387878,0.00244984962046146
145.204853289,0.198420405387878,0.00244984962046146
145.214857702,0.199417471885681,0.00489968108013272
145.224872776,0.199417471885681,0.00489968108013272
145.234855526,0.200414568185806,0.00244983145967126
145.244854283,0.200414568185806,0.00244983145967126
145.254869596,0.201411664485931,0.00489968108013272
145.264731581,0.203405827283859,0.00489969924092293
145.27485566,0.202408745884895,0.00734953070059419
145.28487326,0.203405827283859,0.00979938078671694
145.294557334,0.203405827283859,0.00979938078671694
145.304854161,0.204402923583984,0.00734954932704568
145.314852436,0.204402923583984,0.00734954932704568
145.32485188,0.204402923583984,0.00734954932704568
145.334852306,0.205400004982948,0.00979939848184586
145.344868558,0.207394182682037,0.00979939848184586
145.354854991,0.207394182682037,0.00489969924092293
145.364860354,0.207394182682037,0.00489969924092293
145.374869584,0.207394182682037,0.00489969924092293
145.384855764,0.206397086381912,0.00244984962046146
145.394848683,0.208391278982162,0.00244984962046146
145.404864446,0.206397086381912,0.00734954932704568
145.414847912,0.206397086381912,0.00244984962046146
145.424851945,0.207394182682037,0.00489969924092293
145.434875304,0.208391278982162,0.00244984962046146
145.444859693,0.206397086381912,0.00244984962046146
145.454856866,0.206397086381912,0.00734954932704568
145.464869889,0.207394182682037,0.00489969924092293
145.474852156,0.207394182682037,0.00489969924092293
145.484850579,0.209388360381126,0.00489969924092293
145.494871455,0.209388360381126,0.00489969924092293
145.50485578,0.21038544178009,0.00244984962046146
145.514850698,0.211382538080215,0.00489968108013272
145.524871891,0.213376700878143,0
145.53485417,0.211382538080215,0.00489968108013272
145.54484509,0.212379619479179,0.00244983145967126
145.554868915,0.213376700878143,0
145.564856497,0.212379619479179,-0.00244983145967126
145.574856972,0.213376700878143,-0.00489968108013272
145.584872282,0.211382538080215,-0.00489968108013272
145.59485488,0.21038544178009,-0.00244984962046146
145.60487563,0.211382538080215,-0.00489968108013272
145.614870862,0.209388360381126,-0.00489969924092293
145.624851467,0.205400004982948,-0.00489969924092293
145.634853672,0.205400004982948,-0.00979939848184586
145.644868058,0.206397086381912,-0.0122492490336299
145.654855933,0.204402923583984,-0.0122492304071784
145.66485327,0.202408745884895,-0.0122492304071784
145.674823884,0.201411664485931,-0.00979938078671694
145.684851057,0.201411664485931,-0.00979938078671694
145.694861032,0.200414568185806,-0.0171489305794239
145.704867359,0.199417471885681,-0.0146990800276399
145.714853606,0.198420390486717,-0.0122492304071784
145.724923549,0.201411664485931,-0.00979938078671694
145.734921931,0.201411664485931,-0.00979938078671694
145.744910944,0.200414568185806,-0.00244983145967126
145.754922276,0.200414568185806,-0.00244983145967126
145.76491381,0.20141164958477,0
145.774909403,0.202408730983734,0.00244984962046146
145.784904267,0.203405827283859,0
145.79493335,0.203405827283859,0.00489969924092293
145.804893751,0.204402923583984,0.00734954932704568
145.814911955,0.205400004982948,0.00489969924092293
145.824895628,0.203405827283859,0.00489969924092293
145.834915498,0.204402923583984,0.00734954932704568
145.844902534,0.204402923583984,0.00244984962046146
145.854919181,0.205400004982948,0.00489969924092293
145.864909178,0.206397086381912,0.00244984962046146
145.87491297,0.205400004982948,0
145.88418684,0.205400004982948,0.00489969924092293
145.894912044,0.205400004982948,0.00489969924092293
145.904899978,0.205400004982948,0
145.914900127,0.205400004982948,0
145.924910554,0.207394182682037,0
145.934892678,0.206397086381912,-0.00244984962046146
145.944909543,0.207394182682037,0
145.954912578,0.208391278982162,-0.00244984962046146
145.964918866,0.208391278982162,-0.00244984962046146
145.974911906,0.21038544178009,-0.00244984962046146
145.984921221,0.21038544178009,-0.00244984962046146
145.994904756,0.211382538080215,-0.00489968108013272
146.004904616,0.213376700878143,-0.00489968108013272
146.014911507,0.214373797178268,-0.00244984962046146
146.024906451,0.213376700878143,-0.00489968108013272
146.034908798,0.215370878577232,-0.00489969924092293
146.044919824,0.214373797178268,-0.00244984962046146
146.054912342,0.214373797178268,-0.00244984962046146
146.064887427,0.214373797178268,-0.00244984962046146
146.074909019,0.213376700878143,0
146.084897802,0.214373797178268,-0.00244984962046146
146.094918956,0.214373797178268,0.00244984962046146
146.104905411,0.213376700878143,0.00489968108013272
146.114892361,0.213376700878143,0
146.124935012,0.214373797178268,0.00244984962046146
146.134909506,0.214373797178268,0.00244984962046146
146.144906175,0.213376700878143,0
146.154910526,0.213376700878143,0
146.164190254,0.212379619479179,0.00244983145967126
146.174898206,0.213376700878143,0
146.184173619,0.212379619479179,-0.00244983145967126
146.194903978,0.212379619479179,-0.00244983145967126
146.20417047,0.211382538080215,-0.00489968108013272
146.214906149,0.211382538080215,0
146.224169532,0.211382538080215,-0.00489968108013272
146.23491218,0.21038544178009,-0.00244984962046146
146.244155501,0.21038544178009,-0.00244984962046146
146.254160361,0.208391278982162,-0.00244984962046146
146.264021647,0.21038544178009,-0.00244984962046146
146.274912833,0.208391278982162,-0.00244984962046146
146.284117352,0.207394182682037,0
146.294908226,0.206397086381912,-0.00244984962046146
146.304145189,0.207394182682037,0
146.314906961,0.206397086381912,-0.00244984962046146
146.324105579,0.203405827283859,0.00489969924092293
146.33414951,0.203405827283859,0
146.34413015,0.203405827283859,0
146.354908653,0.203405827283859,0
146.364102801,0.203405827283859,0
146.374133841,0.202408730983734,0.00244984962046146
146.38411175,0.203405827283859,0
146.394124167,0.204402923583984,-0.00244984962046146
146.404118284,0.201411664485931,-0.00489968108013272
146.41411347,0.201411664485931,-0.00489968108013272
146.424121164,0.202408745884895,-0.00734953070059419
146.434114435,0.200414568185806,-0.00244983145967126
146.444107525,0.202408730983734,-0.00244984962046146
146.45411244,0.20141164958477,0
146.464060041,0.199417486786842,0
146.474084355,0.200414568185806,-0.00244983145967126
146.484100337,0.199417486786842,0
146.494028908,0.198420405387878,0.00244984962046146
146.504063165,0.199417471885681,0.00489968108013272
146.51400639,0.199417471885681,0.00489968108013272
146.524057436,0.199417471885681,0.00489968108013272
146.534018275,0.199417486786842,0
146.544020551,0.197423309087753,0
146.554004066,0.198420405387878,-0.00244984962046146
146.563985475,0.198420405387878,-0.00244984962046146
146.57399111,0.198420405387878,-0.00244984962046146
146.583931945,0.197423309087753,0
146.593983994,0.197423309087753,0
146.603978031,0.196426212787628,-0.00244984962046146
146.613919159,0.196426212787628,-0.00244984962046146
146.623991843,0.196426212787628,-0.00244984962046146
146.633924062,0.198420405387878,-0.00244984962046146
146.643919272,0.198420405387878,-0.00244984962046146
146.65391714,0.197423309087753,0
146.663914211,0.197423309087753,0
146.673910373,0.198420405387878,-0.00244984962046146
146.683908274,0.199417471885681,-0.00489968108013272
146.693921203,0.198420390486717,-0.00734953070059419
146.703918721,0.199417471885681,-0.00489968108013272
146.713914637,0.199417471885681,-0.00489968108013272
146.723902813,0.198420390486717,-0.00734953070059419
146.733884667,0.197423309087753,-0.00489969924092293
146.743906537,0.195429131388664,-0.00489969924092293
146.753867756,0.196426212787628,-0.00734954932704568
146.763911009,0.196426212787628,-0.00734954932704568
146.773904669,0.193434953689575,-0.00489969924092293
146.783908496,0.193434953689575,-0.00489969924092293
146.793908802,0.1944320499897,-0.00244984962046146
146.803907572,0.1944320499897,-0.00244984962046146
146.813915505,0.193434953689575,0
146.823877764,0.1944320499897,0.00244984962046146
146.83388363,0.1944320499897,0.00244984962046146
146.843910522,0.195429131388664,0.00489969924092293
146.853902932,0.196426212787628,0.00734954932704568
146.863885832,0.196426212787628,0.00734954932704568
146.873904555,0.198420390486717,0.00734953070059419
146.88391627,0.199417471885681,0.00979938078671694
146.893918754,0.198420390486717,0.0122492304071784
146.90387962,0.198420390486717,0.0122492304071784
146.913879312,0.201411664485931,0.00979938078671694
146.923877767,0.201411664485931,0.00979938078671694
146.933885029,0.201411664485931,0.00979938078671694
146.943875404,0.203405827283859,0.00979938078671694
146.95390952,0.202408745884895,0.00734953070059419
146.963877023,0.202408745884895,0.00734953070059419
146.973879424,0.202408745884895,0.00734953070059419
146.983876029,0.201411664485931,0.00489968108013272
146.99386781,0.204402923583984,0.00244984962046146
147.00388938,0.204402923583984,0.00244984962046146
147.013905219,0.201411664485931,0.00489968108013272
147.023847897,0.202408730983734,0.00244984962046146
147.033853396,0.202408730983734,0.00244984962046146
147.043859233,0.20141164958477,0
147.053870453,0.202408730983734,0.00244984962046146
147.063851668,0.202408730983734,0.00244984962046146
147.073855046,0.202408730983734,0.00244984962046146
147.083865159,0.202408730983734,0.00244984962046146
147.09387241,0.202408730983734,0.00244984962046146
147.103854681,0.202408730983734,0.00244984962046146
147.113851979,0.203405827283859,0.00489969924092293
147.12385204,0.202408745884895,0.00734953070059419
147.13385281,0.205400004982948,0.00489969924092293
147.143857311,0.204402923583984,0.00734954932704568
147.153851689,0.204402923583984,0.00734954932704568
147.163851078,0.204402923583984,0.00734954932704568
147.173883766,0.204402923583984,0.00734954932704568
147.183895419,0.204402923583984,0.00734954932704568
147.193879433,0.204402923583984,0.00734954932704568
147.20385307,0.203405827283859,0.00979938078671694
147.213859003,0.204402923583984,0.00734954932704568
147.22385217,0.205400004982948,0.00489969924092293
147.233867805,0.202408745884895,0.00734953070059419
147.243896619,0.203405827283859,0.00979938078671694
147.253926379,0.202408745884895,0.00734953070059419
147.263914057,0.203405827283859,0.00979938078671694
147.273790396,0.203405827283859,0.00979938078671694
147.283918832,0.203405827283859,0.00979938078671694
147.293915697,0.202408745884895,0.0122492304071784
147.303919084,0.204402923583984,0.00734954932704568
147.313908507,0.203405827283859,0.00489969924092293
147.323898864,0.204402923583984,0.00734954932704568
147.333929086,0.204402923583984,0.00734954932704568
147.343910442,0.205400004982948,0.00489969924092293
147.353896018,0.205400004982948,0.00489969924092293
147.363902989,0.206397086381912,0.00244984962046146
147.373903448,0.208391278982162,0.00244984962046146
147.38390807,0.21038544178009,0.00244984962046146
147.393902136,0.21038544178009,0.00244984962046146
147.403904533,0.211382538080215,0.00489968108013272
147.413907071,0.213376700878143,0.00489968108013272
147.423899975,0.213376700878143,0.00489968108013272
147.433905202,0.214373797178268,0.00734953070059419
147.443913496,0.215370878577232,0.00489969924092293
147.453662379,0.216367959976196,0.00734954932704568
147.463908066,0.217365056276321,0.00489969924092293
147.473890793,0.216367959976196,0.00734954932704568
147.48390093,0.215370893478394,0.00979938078671694
147.493920064,0.216367959976196,0.00734954932704568
147.503902868,0.215370878577232,0.00489969924092293
147.513899034,0.214373797178268,0.00734953070059419
147.523923405,0.214373797178268,0.00734953070059419
147.53391512,0.215370878577232,0.00489969924092293
147.543912059,0.214373797178268,0.00244984962046146
147.553865107,0.213376700878143,0
147.563911932,0.211382538080215,0.00489968108013272
147.5739117,0.211382538080215,0
147.583910938,0.212379619479179,-0.00244983145967126
147.593915693,0.21038544178009,-0.00244984962046146
147.603905486,0.211382538080215,0
147.613909524,0.21038544178009,-0.00244984962046146
147.623892633,0.21038544178009,-0.00244984962046146
147.633911874,0.209388360381126,-0.00489969924092293
147.643915607,0.208391278982162,-0.00244984962046146
147.653947327,0.209388360381126,-0.00489969924092293
147.663904355,0.209388360381126,-0.00489969924092293
147.67390794,0.209388360381126,-0.00489969924092293
147.683904848,0.207394182682037,-0.00489969924092293
147.693910702,0.208391278982162,-0.00734954932704568
147.703915099,0.206397086381912,-0.00734954932704568
147.713900559,0.208391278982162,-0.00734954932704568
147.72391667,0.207394182682037,-0.00979939848184586
147.733923846,0.207394182682037,-0.00979939848184586
147.743910835,0.209388345479965,-0.00979938078671694
147.753905134,0.208391278982162,-0.00734954932704568
147.76390931,0.209388345479965,-0.00979938078671694
147.773898698,0.209388345479965,-0.00979938078671694
147.783906649,0.211382538080215,-0.00979938078671694
147.793923934,0.211382538080215,-0.00979938078671694
147.803918686,0.213376700878143,-0.00979938078671694
147.813905224,0.212379619479179,-0.0122492304071784
147.823907648,0.212379619479179,-0.00734953070059419
147.833896146,0.213376700878143,-0.00489968108013272
147.843915243,0.211382538080215,-0.00489968108013272
147.853907227,0.213376700878143,-0.00489968108013272
147.863901561,0.212379619479179,-0.00734953070059419
147.873910997,0.213376700878143,0
147.88393279,0.213376700878143,0
147.89391218,0.212379619479179,0.00734953070059419
147.903908253,0.21038544178009,0.00734953070059419
147.913910168,0.21038544178009,0.0122492304071784
147.923903084,0.21038544178009,0.0122492304071784
147.933913477,0.209388345479965,0.0146990800276399
147.943948876,0.209388345479965,0.0146990800276399
147.953918442,0.207394182682037,0.0195987615734339
147.963906621,0.208391278982162,0.0220486111938953
147.973896354,0.206397086381912,0.0171489119529724
147.983904557,0.205400004982948,0.0195987615734339
147.993901315,0.205400019884109,0.0146990800276399
148.003909036,0.205400004982948,0.0195987615734339
148.013910175,0.204402923583984,0.0171489305794239
148.023903179,0.203405827283859,0.0195987801998854
148.033909959,0.202408745884895,0.0171489305794239
148.043902675,0.204402923583984,0.0171489305794239
148.053921031,0.204402923583984,0.0122492304071784
148.063613667,0.202408745884895,0.0122492304071784
148.07390341,0.201411664485931,0.0146990800276399
148.08387722,0.201411664485931,0.00979938078671694
148.093907716,0.202408745884895,0.0122492304071784
148.10390582,0.202408745884895,0.00734953070059419
148.113914808,0.201411664485931,0.00489968108013272
148.123911072,0.20141164958477,0
148.133896909,0.20141164958477,0
148.143910743,0.199417486786842,0
148.15391644,0.198420405387878,-0.00244984962046146
148.163907287,0.198420405387878,-0.00244984962046146
148.173913126,0.198420390486717,-0.00734953070059419
148.183912347,0.196426212787628,-0.00734954932704568
148.193898606,0.1944320499897,-0.0122492304071784
148.203910449,0.193434953689575,-0.0146990800276399
148.213915802,0.193434953689575,-0.0146990800276399
148.223902189,0.193434953689575,-0.0146990800276399
148.233909188,0.192437872290611,-0.0171489305794239
148.243915616,0.191440790891647,-0.0195987801998854
148.25390958,0.19243785738945,-0.0220486111938953
148.263900621,0.19243785738945,-0.0220486111938953
148.273403776,0.19243785738945,-0.0220486111938953
148.283906982,0.193434953689575,-0.0195987615734339
148.293908666,0.1944320499897,-0.0171489119529724
148.303924956,0.196426212787628,-0.0171489119529724
148.313906689,0.197423309087753,-0.0146990800276399
148.323913088,0.197423309087753,-0.0146990800276399
148.333910242,0.199417471885681,-0.0146990800276399
148.343911145,0.200414568185806,-0.0122492304071784
148.353905193,0.201411664485931,-0.00979938078671694
148.363911902,0.200414568185806,-0.00734953070059419
148.373571499,0.202408745884895,-0.00734953070059419
148.38390879,0.203405827283859,-0.00489969924092293
148.393908911,0.204402923583984,-0.00734954932704568
148.403905351,0.203405827283859,-0.00489969924092293
148.413947762,0.204402923583984,-0.00244984962046146
148.423915957,0.204402923583984,-0.00244984962046146
148.433911601,0.204402923583984,0.00244984962046146
148.44389889,0.205400004982948,0
148.453896822,0.205400004982948,0.00489969924092293
148.463911431,0.206397086381912,0.00244984962046146
148.473788131,0.207394182682037,0.00489969924092293
148.483913681,0.206397086381912,0.00244984962046146
148.493948355,0.206397086381912,0.00734954932704568
148.503917108,0.206397086381912,0.00734954932704568
148.513906339,0.205400004982948,0.00489969924092293
148.523912008,0.207394182682037,0.00489969924092293
148.533904843,0.207394182682037,0.00489969924092293
148.543898434,0.207394182682037,0.00489969924092293
148.553928715,0.206397086381912,0.00244984962046146
148.563912096,0.206397086381912,0.00244984962046146
148.573920869,0.205400004982948,0
148.583908564,0.206397086381912,0.00244984962046146
148.593915099,0.206397086381912,-0.00244984962046146
148.603914297,0.207394182682037,-0.00489969924092293
148.613906188,0.206397086381912,-0.00244984962046146
148.623905813,0.205400004982948,-0.00489969924092293
148.633907308,0.204402923583984,-0.00734954932704568
148.643911659,0.203405827283859,-0.00489969924092293
148.653908704,0.203405827283859,-0.00979938078671694
148.663909854,0.203405827283859,-0.00979938078671694
148.67391155,0.203405827283859,-0.00979938078671694
148.68389526,0.201411664485931,-0.00979938078671694
148.693909845,0.200414568185806,-0.00734953070059419
148.703905456,0.199417471885681,-0.00979938078671694
148.713907094,0.200414568185806,-0.0122492304071784
148.723900939,0.200414568185806,-0.0122492304071784
148.733918884,0.200414568185806,-0.0122492304071784
148.743913727,0.200414568185806,-0.0122492304071784
148.753910378,0.199417471885681,-0.00979938078671694
148.763907718,0.199417471885681,-0.00979938078671694
148.773893365,0.198420390486717,-0.00734953070059419
148.783908684,0.199417471885681,-0.00979938078671694
148.793911282,0.200414568185806,-0.00734953070059419
148.803908313,0.201411664485931,-0.00489968108013272
148.813909287,0.202408745884895,-0.00734953070059419
148.823912973,0.201411664485931,-0.00489968108013272
148.833912135,0.202408730983734,-0.00244984962046146
148.84390167,0.202408730983734,-0.00244984962046146
148.853912108,0.204402923583984,-0.00244984962046146
148.863914026,0.205400004982948,0
148.873898781,0.204402923583984,0.00244984962046146
148.883909484,0.206397086381912,-0.00244984962046146
148.893910861,0.206397086381912,-0.00244984962046146
148.90389561,0.205400004982948,0
148.913919571,0.206397086381912,0.00244984962046146
148.923899664,0.206397086381912,0.00734954932704568
148.933908843,0.206397086381912,0.00244984962046146
148.943910918,0.207394182682037,0.00489969924092293
148.953897752,0.207394182682037,0.00489969924092293
148.963890564,0.207394182682037,0.00489969924092293
148.973925163,0.208391278982162,0.00244984962046146
148.983905041,0.207394182682037,0.00489969924092293
148.993310031,0.207394182682037,0.00489969924092293
149.003850483,0.208391278982162,0.00734954932704568
149.013919958,0.207394182682037,0.00489969924092293
149.023910676,0.208391278982162,-0.00244984962046146
149.033330119,0.208391278982162,0.00244984962046146
149.0439029,0.208391278982162,-0.00244984962046146
149.053906924,0.207394182682037,0
149.063919444,0.208391278982162,-0.00244984962046146
149.07393225,0.208391278982162,-0.00244984962046146
149.083907717,0.207394182682037,0
149.093897031,0.208391278982162,-0.00244984962046146
149.103900958,0.207394182682037,-0.00489969924092293
149.113915051,0.208391278982162,-0.00244984962046146
149.123907445,0.207394182682037,0
149.133913105,0.206397086381912,-0.00244984962046146
149.143908687,0.206397086381912,0.00244984962046146
149.153897684,0.206397086381912,0.00244984962046146
149.163910949,0.206397086381912,0.00244984962046146
149.173191116,0.206397086381912,0.00244984962046146
149.183858123,0.206397086381912,0.00244984962046146
149.19385293,0.205400004982948,0.00489969924092293
149.203860062,0.205400004982948,0.00489969924092293
149.213866133,0.205400004982948,0.00489969924092293
149.223849597,0.205400004982948,0.00489969924092293
149.233853393,0.206397086381912,0.00734954932704568
149.243867516,0.205400004982948,0.00489969924092293
149.253853188,0.206397086381912,0.00734954932704568
149.2638544,0.205400004982948,0.00489969924092293
149.273444662,0.206397086381912,0.00734954932704568
149.283854566,0.207394182682037,0.00979939848184586
149.293854926,0.208391278982162,0.00734954932704568
149.303856555,0.208391278982162,0.00734954932704568
149.313854518,0.207394182682037,0.00979939848184586
149.323853504,0.209388345479965,0.00979938078671694
149.333700538,0.21038544178009,0.00734953070059419
149.343677947,0.211382538080215,0.00979938078671694
149.353851869,0.21038544178009,0.00734953070059419
149.36386627,0.21038544178009,0.0122492304071784
149.37384783,0.21038544178009,0.00734953070059419
149.383851056,0.21038544178009,0.00734953070059419
149.393865968,0.21038544178009,0.00244984962046146
149.403852352,0.211382538080215,0.00489968108013272
149.413855627,0.21038544178009,0.00244984962046146
149.423867688,0.21038544178009,0.00244984962046146
149.433852374,0.21038544178009,0.00244984962046146
149.443851643,0.21038544178009,-0.00244984962046146
149.453166788,0.211382538080215,0
149.463129445,0.212379619479179,-0.00244983145967126
149.473853144,0.213376700878143,-0.00489968108013272
149.483857641,0.214373797178268,-0.00734953070059419
149.493090998,0.213376700878143,0
149.503848355,0.213376700878143,-0.00489968108013272
149.513854618,0.215370878577232,-0.00489969924092293
149.523113922,0.215370878577232,-0.00489969924092293
149.533853968,0.214373797178268,-0.00244984962046146
149.543117444,0.215370878577232,-0.00489969924092293
149.553858635,0.216367959976196,-0.00734954932704568
149.563105999,0.215370878577232,-0.00489969924092293
149.573114436,0.214373797178268,-0.00244984962046146
149.583855861,0.214373797178268,-0.00244984962046146
149.593056139,0.215370878577232,-0.00489969924092293
149.603852562,0.214373797178268,-0.00244984962046146
149.613089762,0.212379619479179,-0.00244983145967126
149.623855184,0.212379619479179,-0.00244983145967126
149.633053821,0.211382538080215,-0.00489968108013272
149.643850593,0.21038544178009,-0.00244984962046146
149.653053369,0.208391278982162,-0.00244984962046146
149.663105313,0.208391278982162,-0.00244984962046146
149.673092421,0.207394182682037,0
149.683081514,0.206397086381912,-0.00244984962046146
149.693074418,0.204402923583984,0.00244984962046146
149.703066772,0.204402923583984,0.00244984962046146
149.713071757,0.204402923583984,0.00244984962046146
149.72306748,0.202408730983734,0.00244984962046146
149.733067364,0.202408730983734,0.00244984962046146
149.743016335,0.201411664485931,0.00489968108013272
149.753055899,0.200414568185806,0.00734953070059419
149.763029608,0.198420405387878,0.00244984962046146
149.772998705,0.198420405387878,0.00244984962046146
149.782990379,0.197423309087753,0.00489969924092293
