t_s,vx,wz
73.457987191,0.394846618175507,0.0342978611588478
73.46799237,0.396840780973434,0.0391975231468678
73.477989292,0.398834943771362,0.0391975603997707
73.487993872,0.39783787727356,0.0416473895311356
73.497992654,0.399832040071487,0.0416473895311356
73.507996093,0.400829136371613,0.0440972596406937
73.517995736,0.400829136371613,0.0391975231468678
73.527984607,0.401826202869415,0.0367476902902126
73.537997438,0.401826202869415,0.0367476902902126
73.547989527,0.402823328971863,0.0293981600552797
73.557995537,0.403820395469666,0.0269483290612698
73.567989073,0.403820395469666,0.0220485925674438
73.577989467,0.405814588069916,0.0220486298203468
73.587992068,0.405814588069916,0.0171488933265209
73.597990751,0.406811654567719,0.0146990614011884
73.60799713,0.407808750867844,0.00734953070059419
73.617998972,0.408805847167969,0.00979936216026545
73.628003323,0.407808750867844,0.00734953070059419
73.637989325,0.409802913665771,0.00244983145967126
73.647991908,0.409802913665771,0.00244983145967126
73.657996725,0.409802913665771,-0.00244983145967126
73.667991838,0.411797106266022,-0.00244983145967126
73.677988972,0.410800009965897,-0.00979939848184586
73.687989005,0.411797106266022,-0.0122492304071784
73.697991878,0.410800009965897,-0.0195987969636917
73.707994966,0.409802913665771,-0.0171489305794239
73.718002785,0.409802913665771,-0.0220486298203468
73.727993243,0.408805847167969,-0.0244984608143568
73.737997499,0.406811654567719,-0.0293981600552797
73.747567891,0.406811654567719,-0.0293981600552797
73.758000284,0.405814588069916,-0.0318480283021927
73.767986209,0.402823328971863,-0.0342978239059448
73.777990424,0.401826232671738,-0.0318479910492897
73.787994153,0.400829136371613,-0.0293981228023767
73.797996825,0.39983206987381,-0.0269482918083668
73.808002168,0.398834973573685,-0.0244984608143568
73.817992678,0.39783787727356,-0.0269483290612698
73.827991362,0.398834973573685,-0.0244984608143568
73.837991335,0.396840810775757,-0.0195987615734339
73.847471222,0.395843684673309,-0.0171488933265209
73.857989191,0.394846618175507,-0.00979939848184586
73.867993951,0.395843684673309,-0.00734956748783588
73.877990061,0.393849521875381,-0.00244986801408231
73.887995366,0.393849521875381,-0.00244986801408231
73.897982084,0.394846618175507,0.00489969924092293
73.908000532,0.394846618175507,0.00979939848184586
73.917992401,0.395843684673309,0.0171488933265209
73.927997152,0.395843684673309,0.0220486298203468
73.937991371,0.398834973573685,0.0244984608143568
73.947463488,0.399832040071487,0.0318479910492897
73.958001795,0.400829136371613,0.0342978611588478
73.967987048,0.401826202869415,0.0367476902902126
73.977988625,0.403820395469666,0.0416473895311356
73.987992228,0.403820395469666,0.0465470887720585
73.997996117,0.403820395469666,0.0465470887720585
74.00799164,0.403820395469666,0.0465470887720585
74.017987018,0.403820395469666,0.0465470887720585
74.027991084,0.402823328971863,0.0489969588816166
74.037984218,0.403820395469666,0.0514467880129814
74.04766814,0.402823328971863,0.0489969588816166
74.057988926,0.401826202869415,0.0465470887720585
74.067989623,0.402823328971863,0.0489969588816166
74.077992532,0.401826202869415,0.0465470887720585
74.087990418,0.39983206987381,0.0465470887720585
74.097995485,0.400829136371613,0.0440972596406937
74.107992513,0.400829136371613,0.0440972596406937
74.117993431,0.398834943771362,0.0440972223877907
74.127991735,0.400829136371613,0.0391975231468678
74.137998047,0.398834943771362,0.0391975603997707
74.147877982,0.39983206987381,0.0367476902902126
74.157994757,0.400829136371613,0.0391975231468678
74.167993897,0.39783787727356,0.0367476902902126
74.177985295,0.39783787727356,0.0318479910492897
74.187994257,0.39983206987381,0.0269482918083668
74.197990071,0.39783787727356,0.0269483290612698
74.207997605,0.396840780973434,0.0244984608143568
74.217993714,0.39783787727356,0.0220485925674438
74.227984845,0.395843684673309,0.0220486298203468
74.237990091,0.396840780973434,0.0146990614011884
74.247981381,0.392852425575256,0.0146990986540914
74.257998701,0.392852425575256,0.00979936216026545
74.267990268,0.391855359077454,0.00734953070059419
74.277992074,0.391855359077454,0.00734953070059419
74.287992365,0.391855359077454,0.00734953070059419
74.2979963,0.390858262777328,0.00489966291934252
74.307996249,0.390858262777328,0
74.31799807,0.389861166477203,-0.00244983145967126
74.327999356,0.389861166477203,-0.00244983145967126
74.338033327,0.38686990737915,0
74.347994156,0.388864099979401,-0.00979936216026545
74.357988923,0.387867003679276,-0.00734953070059419
74.367990444,0.387866973876953,-0.0122492304071784
74.378002696,0.387866973876953,-0.0122492304071784
74.387994542,0.38686990737915,-0.0146990614011884
74.39799488,0.387867003679276,-0.0171489305794239
74.407988013,0.387867003679276,-0.0171489305794239
74.418002477,0.388864099979401,-0.0195987615734339
74.427989796,0.389861166477203,-0.0220486298203468
74.438023094,0.390858262777328,-0.0244984608143568
74.447999375,0.391855359077454,-0.0171489305794239
74.457997025,0.391855359077454,-0.0220486298203468
74.468000283,0.393849521875381,-0.0171489305794239
74.477987454,0.392852425575256,-0.0195987615734339
74.487996452,0.393849521875381,-0.0171489305794239
74.497993643,0.394846618175507,-0.0146990614011884
74.507992233,0.394846618175507,-0.00979939848184586
74.51799107,0.394846618175507,-0.00489969924092293
74.527989175,0.394846618175507,-0.00489969924092293
74.537989809,0.394846618175507,0
74.54799539,0.395843684673309,-0.00244983145967126
74.557988216,0.395843684673309,0.00244983145967126
74.567988956,0.395843684673309,0.00244983145967126
74.577989686,0.396840810775757,0.00489969924092293
74.587988895,0.396840810775757,0.00489969924092293
74.597996119,0.394846618175507,0.00489969924092293
74.607991337,0.396840810775757,0.00489969924092293
74.617993822,0.396840810775757,0.00489969924092293
74.627983943,0.395843684673309,0.00734956748783588
74.638001068,0.39783787727356,0.00734953070059419
74.648000187,0.396840780973434,0.00979939848184586
74.657988252,0.396840780973434,0.00979939848184586
74.667996329,0.39783787727356,0.0122492304071784
74.677993584,0.398834943771362,0.0146990986540914
74.6879958,0.399832040071487,0.0171489305794239
74.697993938,0.401826232671738,0.0171489305794239
74.707996185,0.400829136371613,0.0146990614011884
74.717997363,0.400829136371613,0.0146990614011884
74.727996138,0.402823328971863,0.0146990986540914
74.737993676,0.401826202869415,0.0122492304071784
74.747994485,0.400829136371613,0.00979939848184586
74.75799263,0.402823328971863,0.00979936216026545
74.767994978,0.401826232671738,0.00734953070059419
74.777986803,0.400829136371613,0.00489966291934252
74.787993752,0.39983206987381,0.00244983145967126
74.797990155,0.400829136371613,0
74.80799238,0.401826202869415,0.00244983145967126
74.817988265,0.401826202869415,0.00244983145967126
74.827992286,0.401826202869415,0.00244983145967126
74.837987324,0.401826202869415,0.00244983145967126
74.847997929,0.403820395469666,0.00734953070059419
74.857991468,0.402823328971863,0.00489969924092293
74.867995902,0.404817461967468,0.00489969924092293
74.877987253,0.405814588069916,0.00734956748783588
74.887989336,0.406811654567719,0.00489969924092293
74.897994155,0.406811654567719,0.00979939848184586
74.907996605,0.406811654567719,0.00489969924092293
74.917991283,0.407808750867844,0.00734953070059419
74.927962965,0.407808750867844,0.00734953070059419
74.938029227,0.408805847167969,0.00489969924092293
74.948037871,0.406811654567719,0.00489969924092293
74.958020826,0.407808750867844,0.00734953070059419
74.968032952,0.405814588069916,0.00734956748783588
74.978016543,0.406811654567719,0.00489969924092293
74.988014932,0.405814588069916,0.0122492304071784
74.998022706,0.405814588069916,0.00734956748783588
75.00802147,0.406811654567719,0.00979939848184586
75.018025924,0.406811654567719,0.00489969924092293
75.028020809,0.406811654567719,0.00489969924092293
75.03801652,0.406811654567719,0.00979939848184586
75.048021862,0.408805847167969,0.00489969924092293
75.05800491,0.405814588069916,0.00244983145967126
75.068021005,0.406811654567719,0
75.078025037,0.403820395469666,0.00244986801408231
75.088020394,0.403820395469666,-0.00244986801408231
75.098017099,0.400829136371613,0
75.108027117,0.39983206987381,0.00244983145967126
75.118009543,0.398834943771362,0.00489969924092293
75.12802108,0.396840810775757,0.00489969924092293
75.138017464,0.396840780973434,0
75.148009134,0.395843684673309,0.00244983145967126
75.158027403,0.398834943771362,0.00489969924092293
75.168022876,0.39783787727356,0.0122492304071784
75.17801445,0.398834943771362,0.00979936216026545
75.18802306,0.398834943771362,0.0146990986540914
75.198035898,0.400829136371613,0.0195987969636917
75.208056596,0.39983206987381,0.0220486298203468
75.21802247,0.39983206987381,0.0269482918083668
75.228017783,0.401826202869415,0.0269482918083668
75.238020023,0.400829136371613,0.0342978611588478
75.248011962,0.402823328971863,0.0342978239059448
75.258017451,0.402823328971863,0.0391975603997707
75.268019321,0.404817491769791,0.0342978611588478
75.278006788,0.405814588069916,0.0367476902902126
75.288026418,0.405814588069916,0.0367476902902126
75.297609827,0.406811654567719,0.0342978611588478
75.307872014,0.405814588069916,0.0318480283021927
75.317264906,0.405814588069916,0.0269482918083668
75.328012427,0.402823328971863,0.0293981600552797
75.338028004,0.400829136371613,0.0293981228023767
75.348017577,0.398834943771362,0.0293981600552797
75.358027032,0.396840780973434,0.0244984608143568
75.367847171,0.393849521875381,0.0269483290612698
75.378021897,0.392852425575256,0.0293981600552797
75.388016934,0.391855359077454,0.0269482918083668
75.39801993,0.390858262777328,0.0244984608143568
75.407989371,0.389861166477203,0.0220486298203468
75.417985663,0.388864099979401,0.0244984608143568
75.427997265,0.390858262777328,0.0244984608143568
75.43799039,0.390858262777328,0.0195987969636917
75.44801956,0.390858262777328,0.0244984608143568
75.458016912,0.390858262777328,0.0244984608143568
75.46802376,0.390858262777328,0.0244984608143568
75.478024708,0.389861166477203,0.0220486298203468
75.488016825,0.390858262777328,0.0195987969636917
75.498017031,0.389861166477203,0.0220486298203468
75.508006987,0.390858262777328,0.0244984608143568
75.518025085,0.390858262777328,0.0195987969636917
75.528008081,0.389861166477203,0.0171489305794239
75.538021914,0.391855359077454,0.0171489305794239
75.54801743,0.390858262777328,0.0146990614011884
75.558021654,0.391855359077454,0.0122492304071784
75.568014836,0.391855359077454,0.0122492304071784
75.578016698,0.392852425575256,0.00979936216026545
75.587310605,0.392852425575256,0.00979936216026545
75.59800478,0.393849521875381,0.00734953070059419
75.608019755,0.394846618175507,0.00489969924092293
75.618027642,0.396840780973434,0.00979939848184586
75.628011229,0.39783787727356,0.00734953070059419
75.638028142,0.39783787727356,0.00734953070059419
75.64801987,0.39783787727356,0.00734953070059419
75.657799329,0.398834943771362,0.00489969924092293
75.667800944,0.400829136371613,0
75.677797221,0.400829136371613,0
75.687801634,0.400829136371613,0
75.697799549,0.400829136371613,0
75.707793184,0.401826202869415,-0.00244983145967126
75.71802009,0.400829136371613,-0.00489966291934252
75.728014502,0.401826202869415,-0.00244983145967126
75.738018563,0.402823328971863,-0.00979936216026545
75.748020996,0.404817491769791,-0.00979939848184586
75.758022742,0.402823328971863,-0.00979936216026545
75.768028007,0.403820395469666,-0.0122492304071784
75.778018381,0.402823328971863,-0.00979936216026545
75.788006622,0.403820395469666,-0.0171489305794239
75.79801253,0.404817491769791,-0.0146990614011884
75.80800974,0.402823328971863,-0.0146990986540914
75.818028284,0.403820395469666,-0.0122492304071784
75.828020794,0.403820395469666,-0.0171489305794239
75.838025081,0.402823328971863,-0.00979936216026545
75.848024069,0.403820395469666,-0.0122492304071784
75.858010407,0.404817491769791,-0.00979939848184586
75.868019374,0.403820395469666,-0.00244986801408231
75.878027945,0.403820395469666,-0.00244986801408231
75.88725532,0.403820395469666,0.00734953070059419
75.897248417,0.402823328971863,0.00489969924092293
75.908013106,0.404817491769791,0.00979939848184586
75.917241518,0.403820395469666,0.00734953070059419
75.927261785,0.402823328971863,0.00979936216026545
75.938013546,0.402823328971863,0.00979936216026545
75.947243124,0.400829136371613,0.0146990614011884
75.957262173,0.401826232671738,0.0171489305794239
75.967260148,0.401826232671738,0.0171489305794239
75.977242186,0.402823328971863,0.0146990986540914
75.987257071,0.402823328971863,0.0146990986540914
75.997239885,0.403820395469666,0.0171489305794239
76.007235212,0.403820395469666,0.0171489305794239
76.017239169,0.404817491769791,0.0146990614011884
76.027233081,0.404817461967468,0.0195987615734339
76.037241627,0.405814588069916,0.0171488933265209
76.047236262,0.407808721065521,0.0122492304071784
76.057229105,0.407808721065521,0.0122492304071784
76.067235513,0.407808750867844,0.00734953070059419
76.07725012,0.407808750867844,0.00734953070059419
76.087236502,0.406811654567719,0.00489969924092293
76.097227446,0.406811654567719,0.00489969924092293
76.107227359,0.404817491769791,0
76.117229087,0.403820395469666,-0.00244986801408231
76.127233903,0.403820395469666,-0.00734953070059419
76.13722584,0.403820395469666,-0.00734953070059419
76.147223715,0.401826232671738,-0.00734953070059419
76.15722358,0.400829136371613,-0.0146990614011884
76.167196536,0.39983206987381,-0.0122492304071784
76.177204048,0.401826202869415,-0.0122492304071784
76.187175501,0.401826202869415,-0.0122492304071784
76.197184602,0.400829136371613,-0.0195987969636917
76.207152524,0.401826232671738,-0.0171489305794239
76.217177313,0.400829136371613,-0.0146990614011884
76.227127134,0.401826232671738,-0.0171489305794239
76.237166403,0.398834943771362,-0.0146990986540914
76.247133185,0.398834943771362,-0.0195987615734339
76.257073659,0.398834943771362,-0.0146990986540914
76.267129033,0.39783787727356,-0.0171489305794239
76.277139476,0.393849521875381,-0.0220485925674438
76.287136698,0.394846618175507,-0.0244984608143568
76.297122411,0.393849521875381,-0.0220485925674438
76.307121045,0.393849521875381,-0.0220485925674438
76.317122615,0.393849521875381,-0.0220485925674438
76.327114331,0.392852425575256,-0.0244984608143568
76.338003929,0.393849521875381,-0.0269483290612698
76.347064282,0.393849521875381,-0.0220485925674438
76.357071678,0.392852425575256,-0.0244984608143568
76.367076733,0.392852425575256,-0.0244984608143568
76.377066553,0.393849521875381,-0.0220485925674438
76.387120089,0.391855359077454,-0.0220486298203468
76.397034747,0.390858262777328,-0.0195987969636917
76.407157845,0.390858262777328,-0.0244984608143568
76.417061682,0.390858262777328,-0.0244984608143568
76.427069221,0.390858262777328,-0.0195987969636917
76.437113357,0.391855359077454,-0.0171489305794239
76.44706301,0.390858262777328,-0.0195987969636917
76.457058414,0.391855359077454,-0.0171489305794239
76.467056808,0.391855359077454,-0.0171489305794239
76.477159766,0.391855359077454,-0.0122492304071784
76.487054268,0.392852425575256,-0.00979936216026545
76.497056663,0.393849551677704,-0.0122492304071784
76.507053644,0.393849521875381,-0.00734953070059419
76.517056529,0.394846618175507,-0.00489969924092293
76.527079742,0.394846618175507,-0.00489969924092293
76.537151521,0.393849521875381,-0.00244986801408231
76.547052932,0.395843684673309,0.00244983145967126
76.557070765,0.394846618175507,0.00489969924092293
76.567040089,0.396840810775757,0.00489969924092293
76.577080703,0.396840780973434,0.00979939848184586
76.587050502,0.39783787727356,0.00734953070059419
76.597046476,0.39783787727356,0.0122492304071784
76.607086983,0.398834943771362,0.0146990986540914
76.617039263,0.398834943771362,0.0146990986540914
76.627070022,0.39783787727356,0.0171489305794239
76.637020547,0.398834943771362,0.0146990986540914
76.647034774,0.396840780973434,0.0146990614011884
76.657023006,0.39983206987381,0.0122492304071784
76.667018112,0.39783787727356,0.0171489305794239
76.677027697,0.398834943771362,0.00979936216026545
76.68704579,0.39783787727356,0.0171489305794239
76.697024834,0.398834943771362,0.0146990986540914
76.707025418,0.395843684673309,0.0122492304071784
76.717017698,0.395843684673309,0.0122492304071784
76.727022595,0.395843684673309,0.0122492304071784
76.737107521,0.395843684673309,0.0122492304071784
76.747015301,0.394846618175507,0.00979939848184586
76.757023389,0.392852425575256,0.00979936216026545
76.767010392,0.390858262777328,0.00979939848184586
76.777019523,0.391855359077454,0.00734953070059419
76.787014634,0.390858262777328,0.00489966291934252
76.797020961,0.389861166477203,0.00244983145967126
76.807009729,0.391855359077454,0.00244983145967126
76.817011889,0.391855359077454,0.00244983145967126
76.827011244,0.392852425575256,0
76.837007564,0.392852425575256,0
76.846992149,0.394846618175507,0
76.857007366,0.394846618175507,-0.00489969924092293
76.86699947,0.39783787727356,-0.00244986801408231
76.876986389,0.395843684673309,-0.00244983145967126
76.886993475,0.39783787727356,-0.00244986801408231
76.89698826,0.398834973573685,0
76.906992129,0.398834973573685,0
76.916994448,0.400829136371613,0
76.926987833,0.39983206987381,0.00244983145967126
76.936989965,0.39983206987381,0.00244983145967126
76.947003017,0.401826202869415,0.00244983145967126
76.956989868,0.401826232671738,0.00734953070059419
76.966989185,0.40282329916954,0
76.976980061,0.402823328971863,0.00489969924092293
76.986988909,0.40282329916954,0
76.996987559,0.40282329916954,0
77.00698899,0.40282329916954,0
77.016988924,0.40282329916954,0
77.026990943,0.403820395469666,-0.00244986801408231
77.036987838,0.404817461967468,-0.00489969924092293
77.04698574,0.402823328971863,-0.00489969924092293
77.056989425,0.403820395469666,-0.00244986801408231
77.066992088,0.40282329916954,0
77.076984024,0.403820395469666,-0.00734953070059419
77.08699352,0.403820395469666,-0.00244986801408231
77.09698919,0.401826202869415,-0.00244983145967126
77.106991328,0.401826232671738,-0.00734953070059419
77.116983678,0.398834943771362,-0.00489969924092293
77.126988511,0.39783787727356,-0.00734953070059419
77.136990326,0.396840810775757,-0.00489969924092293
77.14699043,0.395843684673309,-0.00734956748783588
77.156992589,0.395843684673309,-0.00734956748783588
77.166982382,0.395843684673309,-0.00734956748783588
77.176987705,0.395843684673309,-0.00244983145967126
77.186997114,0.395843684673309,-0.00244983145967126
77.196984544,0.39783787727356,-0.00244986801408231
77.206995153,0.396840810775757,0.00489969924092293
77.216985889,0.398834943771362,0.00489969924092293
77.226990912,0.399832040071487,0.00734953070059419
77.236994151,0.39983206987381,0.0122492304071784
77.246993236,0.401826232671738,0.0171489305794239
77.256988283,0.400829136371613,0.0195987969636917
77.266997186,0.402823328971863,0.0195987615734339
77.276984397,0.403820395469666,0.0220485925674438
77.286994939,0.404817461967468,0.0195987615734339
77.296964839,0.406811654567719,0.0244984608143568
77.306988569,0.409802913665771,0.0220486298203468
77.316984449,0.407808750867844,0.0220485925674438
77.326990173,0.409802913665771,0.0220486298203468
77.336908762,0.409802913665771,0.0171489305794239
77.346985481,0.409802913665771,0.0171489305794239
77.356984031,0.411797106266022,0.0122492304071784
77.366987926,0.409802913665771,0.0122492304071784
77.376984756,0.409802913665771,0.0122492304071784
77.386983422,0.408805847167969,0.00979936216026545
77.396986574,0.406811654567719,0.00489969924092293
77.406987811,0.404817461967468,0.00489969924092293
77.416980213,0.404817491769791,0
77.427017183,0.401826202869415,-0.00244983145967126
77.436987298,0.401826202869415,-0.00244983145967126
77.446978783,0.398834943771362,-0.00979936216026545
77.456977184,0.395843684673309,-0.0122492304071784
77.466993694,0.394846618175507,-0.0146990614011884
77.476977015,0.390858262777328,-0.0195987969636917
77.486988024,0.389861166477203,-0.0220486298203468
77.49697999,0.387867003679276,-0.0220485925674438
77.506985053,0.38686990737915,-0.0244984608143568
77.517003017,0.385872840881348,-0.0220486298203468
77.526986394,0.385872840881348,-0.0220486298203468
77.537000913,0.384875744581223,-0.0244984608143568
77.546999277,0.385872840881348,-0.0220486298203468
77.556955013,0.3848757147789,-0.0195987615734339
77.566992703,0.384875744581223,-0.0146990614011884
77.576976931,0.38686990737915,-0.0146990614011884
77.587005171,0.385872840881348,-0.00734956748783588
77.596996797,0.385872840881348,-0.00734956748783588
77.6069997,0.38686990737915,-0.00489969924092293
77.616992373,0.387867003679276,-0.00244986801408231
77.626995826,0.388864099979401,0
77.636992929,0.390858262777328,0.00489966291934252
77.64696194,0.391855359077454,0.00734953070059419
77.656991511,0.392852425575256,0.00979936216026545
77.666992496,0.394846618175507,0.00489969924092293
77.67698688,0.396840780973434,0.00979939848184586
77.686976976,0.396840780973434,0.00979939848184586
77.697001124,0.398834943771362,0.00979936216026545
77.707016097,0.398834943771362,0.00979936216026545
77.71700854,0.400829136371613,0.00979939848184586
77.727001865,0.400829136371613,0.00979939848184586
77.73701489,0.399832040071487,0.00734953070059419
77.746996928,0.399832040071487,0.00734953070059419
77.757008445,0.402823328971863,0.00489969924092293
77.767012599,0.401826232671738,0.00734953070059419
77.777012187,0.401826232671738,0.00734953070059419
77.787010961,0.403820395469666,0.00244986801408231
77.797013947,0.403820395469666,0.00244986801408231
77.807003432,0.404817461967468,0.00489969924092293
77.817000835,0.404817491769791,0
77.827000473,0.404817491769791,0
77.837009268,0.404817491769791,0
77.847000852,0.405814588069916,0.00244983145967126
77.857014302,0.404817491769791,0
77.867003955,0.404817491769791,0
77.877013847,0.405814588069916,-0.00244983145967126
77.887004935,0.405814588069916,0.00244983145967126
77.897010414,0.405814588069916,0.00244983145967126
77.907005543,0.405814588069916,0.00244983145967126
77.917007486,0.404817461967468,0.00489969924092293
77.927001412,0.405814588069916,0.00734956748783588
77.937016312,0.406811654567719,0.00489969924092293
77.94699983,0.406811654567719,0.00489969924092293
77.95699932,0.405814588069916,0.00734956748783588
77.966995701,0.406811654567719,0.00979939848184586
77.977004963,0.406811654567719,0.00979939848184586
77.987001675,0.406811654567719,0.00979939848184586
77.99700878,0.408805847167969,0.00979936216026545
78.007007353,0.408805847167969,0.00979936216026545
78.016997108,0.409802913665771,0.0122492304071784
78.027004134,0.409802913665771,0.00734953070059419
78.037010996,0.409802913665771,0.0122492304071784
78.04699683,0.408805847167969,0.00979936216026545
78.057007253,0.409802913665771,0.00734953070059419
78.066999787,0.408805847167969,0.00489969924092293
78.077001487,0.406811654567719,0.00489969924092293
78.086999589,0.405814588069916,-0.00244983145967126
78.097002481,0.403820395469666,-0.00244986801408231
78.107002093,0.401826232671738,-0.00734953070059419
78.117014536,0.400829136371613,-0.0146990614011884
78.126986454,0.39983206987381,-0.0122492304071784
78.137012192,0.39783787727356,-0.0171489305794239
78.147007379,0.396840810775757,-0.0195987615734339
78.157010337,0.395843684673309,-0.0220486298203468
78.167003635,0.394846618175507,-0.0244984608143568
78.176998517,0.393849521875381,-0.0269483290612698
78.187020318,0.393849521875381,-0.0269483290612698
78.196997286,0.392852425575256,-0.0293981600552797
78.206990818,0.393849521875381,-0.0269483290612698
78.217015361,0.393849521875381,-0.0269483290612698
78.227015133,0.393849521875381,-0.0318479910492897
78.236999622,0.394846618175507,-0.0293981600552797
78.247010095,0.394846618175507,-0.0293981600552797
78.257009862,0.395843684673309,-0.0318480283021927
78.267019863,0.395843684673309,-0.0269482918083668
78.277009982,0.396840810775757,-0.0293981600552797
78.286977118,0.395843684673309,-0.0220486298203468
78.297012386,0.396840780973434,-0.0244984608143568
78.307006893,0.395843684673309,-0.0269482918083668
78.317003513,0.395843684673309,-0.0220486298203468
78.327010102,0.393849521875381,-0.0171489305794239
78.337002801,0.393849521875381,-0.0171489305794239
78.347005919,0.393849551677704,-0.0122492304071784
78.35699922,0.392852425575256,-0.00489969924092293
78.366922331,0.392852425575256,-0.00489969924092293
78.377010714,0.392852425575256,0.00489969924092293
78.387021861,0.393849521875381,0.00244986801408231
78.397015744,0.391855359077454,0.0122492304071784
78.407013527,0.392852425575256,0.0146990986540914
78.417018688,0.393849521875381,0.0171489305794239
78.427005879,0.394846618175507,0.0195987615734339
78.437010911,0.393849521875381,0.0220485925674438
78.446913854,0.393849521875381,0.0220485925674438
78.457006477,0.395843684673309,0.0220486298203468
78.467012922,0.395843684673309,0.0220486298203468
78.477000916,0.395843684673309,0.0171488933265209
78.487011101,0.395843684673309,0.0171488933265209
78.497008474,0.396840780973434,0.0146990614011884
78.507011752,0.396840780973434,0.0146990614011884
78.517012209,0.395843684673309,0.00734956748783588
78.526909152,0.396840810775757,0.00489969924092293
78.537014229,0.395843684673309,0.00244983145967126
78.547003413,0.396840810775757,-0.00489969924092293
78.55700921,0.394846618175507,-0.00489969924092293
78.566999807,0.394846618175507,-0.00979939848184586
78.577011021,0.394846618175507,-0.00979939848184586
78.587021409,0.394846618175507,-0.00979939848184586
78.597006351,0.394846618175507,-0.0146990614011884
78.606903646,0.394846618175507,-0.0146990614011884
78.61700324,0.394846618175507,-0.00979939848184586
78.627016596,0.393849551677704,-0.0122492304071784
78.637002593,0.394846618175507,-0.00979939848184586
78.647011683,0.394846618175507,-0.00979939848184586
78.657005886,0.393849521875381,-0.00734953070059419
78.667003115,0.393849521875381,-0.00734953070059419
78.677007106,0.392852425575256,-0.00489969924092293
78.686896378,0.391855359077454,-0.00734953070059419
78.697012301,0.391855359077454,-0.00244983145967126
78.70700651,0.391855359077454,-0.00244983145967126
78.717010374,0.391855359077454,-0.00244983145967126
78.727011014,0.391855359077454,0.00244983145967126
78.737004135,0.393849521875381,0.00244986801408231
78.747005804,0.392852425575256,0.00979936216026545
78.757011972,0.393849521875381,0.00734953070059419
78.766852187,0.395843684673309,0.0122492304071784
78.776999124,0.395843684673309,0.0122492304071784
78.787004733,0.396840780973434,0.0146990614011884
78.796997185,0.39783787727356,0.0122492304071784
78.80700695,0.396840780973434,0.0146990614011884
78.816996136,0.396840780973434,0.0146990614011884
78.827009791,0.39783787727356,0.0122492304071784
78.837018226,0.396840780973434,0.00979939848184586
78.846846689,0.39783787727356,0.00734953070059419
78.857005534,0.396840810775757,0.00489969924092293
78.866998939,0.395843684673309,0.00244983145967126
78.877008131,0.396840780973434,0
78.887010886,0.396840780973434,0
78.897011501,0.396840780973434,0
78.906999298,0.398834943771362,-0.00489969924092293
78.91702427,0.39783787727356,-0.00244986801408231
78.926846105,0.398834943771362,-0.00489969924092293
78.937009401,0.39783787727356,-0.00244986801408231
78.947007306,0.399832040071487,-0.00734953070059419
78.956977059,0.39983206987381,-0.00244983145967126
78.96700537,0.400829136371613,-0.00489966291934252
78.977015838,0.398834943771362,-0.00489969924092293
78.987005141,0.399832040071487,-0.00734953070059419
78.997008877,0.399832040071487,-0.00734953070059419
79.006849984,0.399832040071487,-0.00734953070059419
79.017017882,0.399832040071487,-0.00734953070059419
79.027014967,0.398834943771362,-0.00489969924092293
79.037007373,0.400829136371613,-0.00979939848184586
79.047000401,0.398834973573685,0
79.057010459,0.400829136371613,-0.00489966291934252
79.067008955,0.400829136371613,0
79.07700951,0.404817491769791,0
79.086827453,0.404817461967468,0.00489969924092293
79.097011077,0.405814588069916,0.00734956748783588
79.107001611,0.404817491769791,0.00979939848184586
79.117009441,0.406811654567719,0.00979939848184586
79.127002711,0.406811654567719,0.00979939848184586
79.137002826,0.406811654567719,0.0146990614011884
79.147006786,0.406811654567719,0.00979939848184586
79.157017548,0.406811654567719,0.0146990614011884
79.166819245,0.404817491769791,0.00979939848184586
79.177007188,0.402823328971863,0.0146990986540914
79.18700893,0.401826202869415,0.0122492304071784
79.197007491,0.399832040071487,0.00734953070059419
79.207001019,0.400829136371613,0.00979939848184586
79.217006776,0.400829136371613,0.00489966291934252
79.227003076,0.400829136371613,0.00489966291934252
79.237008934,0.399832040071487,0.00734953070059419
79.246813787,0.400829136371613,0.00489966291934252
79.25700971,0.398834943771362,0.00489969924092293
79.26699932,0.399832040071487,0.00734953070059419
79.277010233,0.398834943771362,0.00489969924092293
79.287002757,0.39783787727356,0.00734953070059419
79.297007632,0.398834943771362,0.00979936216026545
79.307002955,0.398834943771362,0.00979936216026545
79.317010919,0.396840780973434,0.0146990614011884
79.32678322,0.396840780973434,0.0146990614011884
79.337012775,0.396840780973434,0.00979939848184586
79.347004623,0.396840780973434,0.0146990614011884
79.357004972,0.396840780973434,0.0146990614011884
79.367018203,0.39783787727356,0.0171489305794239
79.377005938,0.39783787727356,0.0171489305794239
79.38701263,0.398834943771362,0.0146990986540914
79.397009187,0.39783787727356,0.0171489305794239
79.406772421,0.395843684673309,0.0171488933265209
79.416999619,0.396840780973434,0.0146990614011884
79.426998584,0.396840780973434,0.0146990614011884
79.437011084,0.395843684673309,0.0171488933265209
79.44701405,0.392852425575256,0.0146990986540914
79.457001202,0.392852425575256,0.0146990986540914
79.46700322,0.391855359077454,0.0122492304071784
79.477009894,0.391855359077454,0.0122492304071784
79.48677783,0.390858262777328,0.0146990614011884
79.497014952,0.390858262777328,0.0146990614011884
79.507000549,0.390858262777328,0.00979939848184586
79.517022599,0.388864099979401,0.0146990986540914
79.527016657,0.387866973876953,0.0122492304071784
79.537004622,0.387866973876953,0.0122492304071784
79.547018403,0.388864099979401,0.0146990986540914
