t_s,Fx_left,Fy_left,Fz_left,Fx_right,Fy_right,Fz_right
16.000879915,-4.5967001914978,1.07070004940033,21.2872009277344,4.10650014877319,0.399900019168854,11.1680002212524
16.010879806,-4.63110017776489,1.15240001678467,21.3773994445801,4.10650014877319,0.43860000371933,11.2800006866455
16.020912214,-4.59240007400513,1.28570008277893,21.3691997528076,4.05920028686523,0.408500015735626,11.3040008544922
16.030878648,-4.54080009460449,1.40180003643036,21.459400177002,4.0721001625061,0.365500003099442,11.1360006332397
16.040884528,-4.61390018463135,1.33730006217957,21.3446006774902,4.01189994812012,0.447200000286102,11.0160007476807
16.050897229,-4.56230020523071,1.264200091362,21.2954006195068,4.02909994125366,0.533200025558472,11.0560007095337
16.060881362,-4.5322003364563,1.23839998245239,21.4265995025635,4.07640027999878,0.481600016355515,11.1680002212524
16.070886434,-4.45910024642944,1.36310005187988,21.6480007171631,4.07640027999878,0.447200000286102,11.2000007629395
16.080922827,-4.51929998397827,1.38460004329681,21.459400177002,3.96890020370483,0.498800009489059,11.1120004653931
16.090875655,-4.58809995651245,1.38030004501343,21.2625999450684,3.85710024833679,0.541800022125244,10.8960008621216
16.100879209,-4.5322003364563,1.37600004673004,21.2215995788574,3.83990001678467,0.46440002322197,10.7280006408691
16.110884187,-4.57950019836426,1.30720007419586,21.4265995025635,3.74530005455017,0.46440002322197,10.6560001373291
16.120882673,-4.55369997024536,1.28570008277893,21.4347991943359,3.71950006484985,0.54610002040863,10.7680006027222
16.130878766,-4.52360010147095,1.37170004844666,21.5331993103027,3.74100017547607,0.632100045681,10.7440004348755
16.140880775,-4.48489999771118,1.56090009212494,21.6889991760254,3.7367000579834,0.61489999294281,10.4800004959106
16.150880201,-4.48060035705566,1.67270004749298,21.5249996185303,3.71950006484985,0.765400052070618,10.4640007019043
16.160881647,-4.48920011520386,1.62970006465912,21.4020004272461,3.6378002166748,0.791200041770935,10.2960004806519
16.17088185,-4.45480012893677,1.56090009212494,21.4102001190186,3.60340023040771,0.765400052070618,10.1360006332397
16.18088239,-4.47630023956299,1.59530007839203,21.4265995025635,3.56470012664795,0.726700007915497,10.1600008010864
16.190879642,-4.45480012893677,1.59530007839203,21.3036003112793,3.51310014724731,0.885800004005432,10.1680002212524
16.200885147,-4.47630023956299,1.59530007839203,21.2954006195068,3.47440004348755,0.885800004005432,9.9680004119873
16.210886005,-4.45910024642944,1.66840004920959,21.1805992126465,3.42710018157959,0.855700016021729,9.78400039672852
16.220901213,-4.47630023956299,1.68560004234314,20.8689994812012,3.35830020904541,0.87720000743866,9.72800064086914
16.230899104,-4.48920011520386,1.6985000371933,20.6065998077393,3.34110021591187,1.00190007686615,9.69600009918213
16.240882929,-4.42040014266968,1.63830006122589,20.4918003082275,3.31100010871887,0.941700041294098,9.50400066375732
16.250875897,-4.40750026702881,1.62970006465912,20.1145992279053,3.28090000152588,0.864300012588501,9.49600028991699
16.260882866,-4.37739992141724,1.62970006465912,19.6389999389648,3.26800012588501,0.84280002117157,9.72800064086914
16.270551777,-4.34299993515015,1.59530007839203,19.1716003417969,3.27660012245178,0.911600053310394,9.80000019073486
16.280881976,-4.28280019760132,1.62540006637573,18.9584007263184,3.31530022621155,0.933100044727325,9.69600009918213
16.290875203,-4.11509990692139,1.72000002861023,18.638599395752,3.457200050354,0.954600036144257,9.81600093841553
16.300886333,-4.03770017623901,1.78020000457764,18.3187999725342,3.51310014724731,0.937400043010712,10.0400009155273
16.310884362,-3.96030020713806,1.74580001831055,18.2367992401123,3.53890013694763,0.941700041294098,10.1600008010864
16.32088123,-3.93020009994507,1.64690005779266,18.2122001647949,3.66790008544922,0.941700041294098,10.4080009460449
16.33087779,-3.93450021743774,1.53080010414124,18.1548004150391,3.76250004768372,1.00620007514954,10.5840005874634
16.340884138,-3.90010023117065,1.49210000038147,18.0727996826172,3.84420013427734,0.920200049877167,10.8000001907349
16.350878091,-3.86570024490356,1.42330002784729,17.9743995666504,3.93880009651184,0.95030003786087,10.8720006942749
16.360883681,-3.85280013084412,1.43190002441406,17.7693996429443,3.97750020027161,0.933100044727325,10.9120006561279
16.370879284,-3.89150023460388,1.42330002784729,17.5562000274658,4.03770017623901,0.980400025844574,11.0560007095337
16.380880862,-3.89580011367798,1.35450005531311,17.5069999694824,4.11509990692139,0.976100027561188,11.1600008010864
16.39088707,-3.94740009307861,1.2943000793457,17.7611999511719,4.09789991378784,0.971800029277802,11.2560005187988
16.400878059,-4.00330018997192,1.264200091362,17.9333992004395,4.0721001625061,0.967500030994415,11.3360004425049
16.410887977,-4.00330018997192,1.28570008277893,17.9169998168945,4.14520025253296,1.00190007686615,11.528000831604
16.420882298,-4.07640027999878,1.29860007762909,17.8841991424561,4.11940002441406,1.0793000459671,11.4480009078979
16.430882179,-4.02909994125366,1.44050002098083,17.8350009918213,4.14950037002563,1.01910006999969,11.4160003662109
16.440882836,-4.16670036315918,1.42330002784729,17.6464004516602,4.1624002456665,0.933100044727325,11.53600025177
16.45087998,-4.1624002456665,1.33730006217957,17.6627998352051,4.22259998321533,0.903000056743622,11.6800003051758
16.460922983,-4.19680023193359,1.23409998416901,17.8267993927002,4.20110034942627,0.903000056743622,11.5920009613037
16.470909616,-4.27850008010864,1.19110000133514,17.8759994506836,4.14950037002563,0.817000031471252,11.53600025177
16.480908509,-4.27850008010864,1.18680000305176,17.8677997589111,4.13660001754761,0.778300046920776,11.6560001373291
16.490901013,-4.35590028762817,1.24270009994507,17.8924007415771,4.15380001068115,0.761100053787231,11.7440004348755
16.500904495,-4.29570007324219,1.33300006389618,18.0072002410889,4.16670036315918,0.799800038337708,11.6640005111694
16.510909614,-4.27850008010864,1.41470003128052,18.0400009155273,4.20110034942627,0.743900001049042,11.6240005493164
16.520898859,-4.29139995574951,1.44050002098083,17.9990005493164,4.18819999694824,0.752499997615814,11.5920009613037
16.530905027,-4.23979997634888,1.45340001583099,18.0072002410889,4.17530012130737,0.769700050354004,11.6480007171631
16.540949616,-4.28710031509399,1.37600004673004,18.0235996246338,4.10650014877319,0.700900018215179,11.4720001220703
16.550909039,-4.27850008010864,1.28140008449554,17.9006004333496,4.0721001625061,0.722400009632111,11.4720001220703
16.560903512,-4.26990032196045,1.25990009307861,17.7940006256104,4.04200029373169,0.786900043487549,11.3680009841919
16.570902215,-4.21400022506714,1.27280008792877,17.67919921875,4.05060005187988,0.735300004482269,11.3120002746582
16.580911166,-4.21830034255981,1.25130009651184,17.5643997192383,4.05490016937256,0.645000040531158,11.4720001220703
16.590908344,-4.23120021820068,1.24270009994507,17.5643997192383,4.05490016937256,0.636400043964386,11.53600025177
16.600909956,-4.20539999008179,1.1739000082016,17.6054000854492,4.04629993438721,0.752499997615814,11.456000328064
16.610906607,-4.17530012130737,1.19969999790192,17.6054000854492,4.05490016937256,0.920200049877167,11.3200006484985
16.620906437,-4.06780004501343,1.29860007762909,17.4906005859375,4.0806999206543,0.903000056743622,11.2240009307861
16.630907131,-4.08500003814697,1.48780000209808,17.1790008544922,4.0721001625061,0.799800038337708,11.1520004272461
16.640904106,-4.13230037689209,1.45770001411438,16.7690010070801,4.00330018997192,0.95030003786087,11.0080003738403
16.650902411,-4.04629993438721,1.4190000295639,16.7280006408691,3.99470019340515,0.928800046443939,10.9280004501343
16.660900748,-4.02480030059814,1.30290007591248,16.7525997161865,4.02480030059814,0.885800004005432,11.0560007095337
16.670904382,-3.99900007247925,1.16960000991821,16.6623992919922,3.9216001033783,0.739600002765656,11.0480003356934
16.680896504,-4.01189994812012,1.11370003223419,16.6296005249023,3.87000012397766,0.722400009632111,10.9760007858276
16.690906889,-3.94740009307861,1.12230002880096,16.5804004669189,3.8313000202179,0.645000040531158,10.9200000762939
16.700904848,-3.93020009994507,1.02770006656647,16.4738006591797,3.80550003051758,0.662200033664703,10.7760009765625
16.710912843,-3.89580011367798,1.01480007171631,16.3097991943359,3.78830003738403,0.640700042247772,10.7360000610352
16.720906941,-3.81840014457703,1.01050007343292,16.4328002929688,3.83990001678467,0.627800047397614,10.8960008621216
16.73090229,-3.8270001411438,1.02770006656647,16.5722007751465,3.90010023117065,0.537500023841858,10.992000579834
16.74090327,-3.69800019264221,0.980400025844574,16.5148010253906,3.94310021400452,0.559000015258789,10.9840002059937
16.750904795,-3.77540016174316,0.941700041294098,16.4081993103027,3.90440011024475,0.636400043964386,10.8160009384155
16.760897794,-3.70660018920898,0.928800046443939,16.2114009857178,3.89150023460388,0.619199991226196,10.7920007705688
16.770909233,-3.68940019607544,0.95030003786087,16.1375999450684,3.9173002243042,0.520300030708313,10.7120008468628
16.780906589,-3.67220020294189,0.946000039577484,15.8998003005981,3.9173002243042,0.559000015258789,10.8880004882812
16.790900993,-3.65500020980835,0.838500022888184,15.9244003295898,3.88290023803711,0.554700016975403,10.8560009002686
16.800905505,-3.71090006828308,0.829900026321411,16.0063991546631,3.85280013084412,0.537500023841858,10.8880004882812
16.810902107,-3.67220020294189,0.868600010871887,16.0310001373291,3.81840014457703,0.498800009489059,10.8960008621216
16.820901886,-3.66360020637512,0.898700058460236,15.8587999343872,3.8270001411438,0.485900014638901,10.952000617981
16.830892996,-3.62920022010803,0.87720000743866,15.8833999633789,3.8270001411438,0.537500023841858,10.8880004882812
16.840903801,-3.54320001602173,0.907300055027008,15.7932004928589,3.86570024490356,0.649300038814545,10.8720006942749
16.850908283,-3.51740002632141,0.937400043010712,15.6619997024536,3.96890020370483,0.559000015258789,10.9760007858276
16.860908802,-3.44860005378723,0.933100044727325,15.6702003479004,4.03770017623901,0.537500023841858,11.1440000534058
16.870894036,-3.51310014724731,0.903000056743622,15.7194004058838,4.00330018997192,0.550400018692017,11.2320003509521
16.880908212,-3.46150016784668,0.894400000572205,15.6538000106812,3.98610019683838,0.623500049114227,11.1280002593994
16.890901426,-3.46150016784668,0.829900026321411,15.4815998077393,4.00330018997192,0.58050000667572,11.0400009155273
16.900904268,-3.46150016784668,0.804100036621094,15.2027997970581,3.95600008964539,0.601999998092651,11.0560007095337
16.910905354,-3.33250021934509,0.894400000572205,15.0469999313354,4.02050018310547,0.541800022125244,11.2160005569458
16.920906519,-3.34110021591187,0.786900043487549,15.0880002975464,3.99470019340515,0.511700034141541,11.2880001068115
16.93091117,-3.28949999809265,0.743900001049042,15.0551996231079,4.00330018997192,0.473000019788742,11.5600004196167
16.940900102,-3.28949999809265,0.735300004482269,15.0715999603271,3.99900007247925,0.434300005435944,11.7760009765625
16.950905183,-3.23360013961792,0.705200016498566,14.9896001815796,4.01620006561279,0.425700008869171,11.9200010299683
16.960908945,-3.16910004615784,0.670800030231476,14.8092002868652,4.04200029373169,0.382700026035309,11.9680004119873
16.970901508,-3.11320018768311,0.692300021648407,14.6862001419067,4.11940002441406,0.421400010585785,12.2480001449585
16.980905806,-2.96700000762939,0.705200016498566,14.5959997177124,4.23120021820068,0.395600020885468,12.5520009994507
16.9908999,-2.93690013885498,0.731000006198883,14.907600402832,4.30859994888306,0.352600008249283,12.9840002059937
17.00090079,-2.88530015945435,0.645000040531158,15.1043996810913,4.3516001701355,0.322500020265579,13.1360006332397
17.010896219,-2.91110014915466,0.636400043964386,15.1535997390747,4.34299993515015,0.369800001382828,13.1600008010864
17.020908442,-2.89390015602112,0.66650003194809,15.0880002975464,4.30430030822754,0.322500020265579,13.07200050354
17.030906826,-2.85520005226135,0.692300021648407,14.8173999786377,4.29570007324219,0.309599995613098,13.032000541687
17.040904789,-2.85090017318726,0.662200033664703,14.7600002288818,4.29570007324219,0.326800018548965,12.9600009918213
17.050905208,-2.78640007972717,0.662200033664703,14.7518005371094,4.28710031509399,0.331100016832352,12.9760007858276
17.060953704,-2.79930019378662,0.743900001049042,14.7435998916626,4.2613000869751,0.356900006532669,13.0400009155273
17.070893861,-2.79930019378662,0.799800038337708,14.7108001708984,4.18819999694824,0.374099999666214,13.1360006332397
17.080899604,-2.82510018348694,0.946000039577484,14.6862001419067,4.14090013504028,0.421400010585785,13.0480003356934
17.090903581,-2.92400002479553,0.946000039577484,14.4238004684448,4.0076003074646,0.442900002002716,12.7760009765625
17.100894615,-2.93690013885498,0.997600018978119,14.2351999282837,3.93450021743774,0.516000032424927,12.5920009613037
17.110898091,-2.97990012168884,1.11800003051758,14.120400428772,3.87430024147034,0.610599994659424,12.6400003433228
17.120917381,-2.89390015602112,1.1739000082016,14.1286001205444,3.95600008964539,0.507400035858154,12.8160009384155
17.130904215,-2.97560000419617,1.18680000305176,14.325400352478,3.93450021743774,0.43860000371933,12.8160009384155
17.140904302,-3.07880020141602,1.2039999961853,14.3008003234863,3.86140012741089,0.528900027275085,12.7920007705688
17.150904725,-3.09170007705688,1.19539999961853,14.2024002075195,3.78400015830994,0.606299996376038,12.5600004196167
17.160909562,-3.09170007705688,1.23839998245239,14.2762002944946,3.77540016174316,0.54610002040863,12.4320001602173
17.17090571,-3.07020020484924,1.264200091362,14.2843999862671,3.78400015830994,0.597699999809265,12.4400005340576
17.180453134,-3.13900017738342,1.23409998416901,14.3417997360229,3.80550003051758,0.559000015258789,12.4640007019043
17.190915363,-3.14330005645752,1.25130009651184,14.6697998046875,3.81840014457703,0.554700016975403,12.6560001373291
17.200906342,-3.21640014648438,1.16530001163483,14.8338003158569,3.78400015830994,0.54610002040863,12.7280006408691
17.210905484,-3.18200016021729,1.2039999961853,15.0060005187988,3.8313000202179,0.567600011825562,12.7360010147095
17.22091225,-3.16050004959106,1.24270009994507,15.1208000183105,3.84850001335144,0.563300013542175,12.6160001754761
17.2309071,-3.18200016021729,1.2943000793457,15.1126003265381,3.91300010681152,0.627800047397614,12.528000831604
17.240905604,-3.19060015678406,1.3588000535965,15.1618003845215,3.87430024147034,0.627800047397614,12.53600025177
17.250912188,-3.28520011901855,1.40610003471375,15.2273998260498,3.90010023117065,0.589100003242493,12.7360010147095
17.260904492,-3.33250021934509,1.36740005016327,15.3339996337891,3.90870022773743,0.567600011825562,12.7040004730225
17.270903282,-3.33250021934509,1.23409998416901,15.5881996154785,3.96030020713806,0.584800004959106,12.7280006408691
17.280453593,-3.33680009841919,1.19539999961853,15.711199760437,3.93450021743774,0.657900035381317,12.6720008850098
17.29091154,-3.31100010871887,1.24270009994507,15.5553998947144,3.9173002243042,0.576200008392334,12.4160003662109
