t_s,vx_filt,a,a_raw
142.314982025,0.182769349463065,-0.012961030399551,-7.45325584595902e-07
142.324974961,0.182629779921264,-0.0148922689192875,-0.0498316257839769
142.334991033,0.182471369935121,-0.0165555419745003,0.0498499845428014
142.344976899,0.182298636997134,-0.0175100397635723,-0.0498911839999557
142.354976155,0.182121429654221,-0.0171301982137601,-0.0498260975769822
142.364988127,0.181955840694993,-0.0149984798366554,0
142.37499384,0.181821194809372,-0.010951377433481,-0.0498411386648016
142.384993316,0.181736756319626,-0.00510785097585395,0
142.39498144,0.181719101127207,0.00215590042982211,0
142.404946419,0.18177977322296,0.01018223929906,-0.0498171358155926
142.414996567,0.181922899939922,0.0180394544701578,0.0497621219873101
142.424983374,0.182141228960403,0.0246680519600578,0.0997993280956115
142.434978442,0.182415813870681,0.0290502954606683,0
142.444980146,0.182722141095263,0.0310276953164612,0.0996966471908835
142.454980897,0.183036443950003,0.030934129550234,0.0498127054775926
142.464996754,0.183341337440291,0.029678236783235,-0.0498640448409625
142.474977195,0.183629898816835,0.0280605592067683,0.0497929149440297
142.485021617,0.18390324629411,0.0268267527859676,-0.0500415179682721
142.494902278,0.184164424092716,0.0254373462748843,0
142.504993221,0.184411270900723,0.0233538493838534,0.198544006997927
142.51499022,0.184633554864615,0.0205542533544427,0
142.524993384,0.184822359318155,0.0173202280020131,-0.0498519562251979
142.534991068,0.184979974112209,0.0147532466678479,0
142.544977926,0.185117196195825,0.0132328542230797,-0.0498581134412072
142.554989446,0.185244609732981,0.0124126977608753,0.0498204237250679
142.564991433,0.185365617809351,0.011526789295956,0.0498791392035915
142.574979394,0.185475029651614,0.00987834507654323,0
142.584987547,0.185563146323633,0.00731780142162146,0.0996600415680567
142.594989196,0.185621457409136,0.00434759427945269,0
142.604986485,0.185650093592077,0.00201867707482608,-0.0996269816127986
142.615005638,0.185661864141721,0.00130734598039109,0
142.624988873,0.185676243633627,0.00246014840937783,0
142.634981943,0.185711008816692,0.00514270259630817,0
142.644991348,0.185779110413742,0.00890440963384366,0.0498479411438799
142.654984402,0.185889118905312,0.0134218145073733,0
142.664998867,0.186047647622513,0.0185846870586744,0
142.674989651,0.186260910197508,0.0243180400431015,0.0498612898629777
142.684995971,0.186533937998331,0.0304326493025811,0
142.695003034,0.186869970463705,0.0367586934775029,0.049800181716942
142.705017912,0.187269918390374,0.0429888562096784,0
142.715020986,0.187730519323846,0.0485730676377773,0.049864052731543
142.725013908,0.188241185256567,0.052629161411457,0.0997867685273326
142.735005376,0.188782281010865,0.0543947596203535,0.0499168803587313
142.744988742,0.189327711550454,0.0532707626836189,0.0498280771317395
142.755015809,0.189848252038405,0.0493307788906554,0.0997931618787213
142.764972001,0.190313501281697,0.0425026866052438,0.0998618294268183
142.774985327,0.190697010203616,0.0334255084330932,-0.0498155777663631
142.784987754,0.190982538002394,0.0232629654051182,0
142.795003955,0.191162702854238,0.0125225672906486,0.0498485141540813
142.804990282,0.191233021005257,0.00140248411344517,0
142.815023368,0.191190779762931,-0.00977289424724919,0
142.824993355,0.191037533088208,-0.0204886824660277,0
142.835009189,0.190781296622639,-0.0298902393097563,0
142.844994164,0.190439704120809,-0.0369710664291179,-0.0998080357454025
142.85498947,0.190042604326516,-0.0405776085115576,-0.149371488729156
142.8650199,0.189627107645246,-0.0408338463626009,-0.0497673130796403
142.875024335,0.18922450372721,-0.0388000468338321,0.0498847440773118
142.885007602,0.188851583871545,-0.0354736979082051,0
142.895024484,0.188515024483465,-0.031624656375996,-0.0997259659128679
142.905004027,0.188219203802172,-0.0274200637559911,0
142.915022276,0.187966683751846,-0.0231412042396494,0
142.924997475,0.187756531338549,-0.0190507116652179,-0.049860058141175
142.935019874,0.187585715278351,-0.0153112931924506,0
142.945041674,0.187449628730852,-0.0121903184212271,0
142.955029077,0.187341796722426,-0.00973245032699476,0
142.964987718,0.187255504848402,-0.00778440726189037,0
142.975023634,0.187186150947717,-0.00618032458525643,-0.0498155031019987
142.985003501,0.187131800812634,-0.00484066414567394,-0.0498886345115746
142.995010076,0.187089403294528,-0.00412120851254315,0.0498579585504958
143.00500224,0.187049381839227,-0.00464186866804514,0.0498905815641463
143.014995738,0.18699663247628,-0.00662853959220977,-0.0498514899118725
143.025003574,0.186916802204911,-0.00989362535838647,0
143.034984163,0.186798874487826,-0.0141134136578356,0
143.045017451,0.186634338079913,-0.0190572518173813,-0.0497771974222805
143.055015349,0.186417135132023,-0.0245708737201282,0
143.065004001,0.186143251083762,-0.0303464940944694,-0.0498436875080758
143.075019515,0.185810078826639,-0.0363806266642708,-0.049854772900478
143.085003719,0.185415648809813,-0.0425652440048717,0.0498735455677892
143.095011705,0.184959106381098,-0.0484512431306519,-0.0498439416593113
143.105007783,0.184446427041349,-0.053205179706916,-0.149525618355715
143.115016699,0.183894737080292,-0.0559902371113522,-0.0498787343533051
143.124998192,0.183327159301486,-0.0564371125041208,-0.0995732977366464
143.135043783,0.182764466287455,-0.055339651102178,-0.0498254551892466
143.145009678,0.182219730648209,-0.0533975043073438,0.0499339942994275
143.155011771,0.181698225562215,-0.0508212629190865,-0.0997395748215947
143.165003524,0.181203618143879,-0.0478284619345095,-0.0996459684899987
143.175024399,0.180741052345708,-0.0444817857505593,0
143.185024325,0.180313057163243,-0.0411978101566203,-0.0498756829920131
143.195016031,0.179917440885851,-0.0382707915919251,-0.0499080769059073
143.205002981,0.17954845818318,-0.0360094187391953,0
143.215013881,0.179197329931317,-0.0346960582246156,0
143.224993444,0.178854867914995,-0.0340561047260301,-0.0498653819101204
143.235009344,0.178516362349344,-0.0336159574283606,-0.0996689899171291
143.2450013,0.178182284679466,-0.0332255778593933,-0.0498849212777133
143.254996975,0.177852261759328,-0.0331014505558612,0.0498561539354757
143.265000464,0.177520283341162,-0.0336334006342873,0
143.275011369,0.177179109627474,-0.0345749386544653,-0.0498470564673342
143.285003278,0.176828687274195,-0.0350354625968203,-0.0996652664505216
143.295020122,0.176478093710133,-0.0344760625137433,-0.0498914453053844
143.304988594,0.176139672270422,-0.0327640669787712,0
143.315010233,0.175823136374416,-0.0302269725741318,-0.0498197391659957
143.325002376,0.175534716230804,-0.027195273569341,0
143.335036535,0.175278515612944,-0.0238048071737961,0
143.34500261,0.175058614517003,-0.0198357527099002,-0.0498550869919616
143.355036127,0.174881808651733,-0.0150553330421244,-0.0497563360650939
143.365041895,0.174756916407402,-0.00955416054808946,0
143.375057954,0.174690516902109,-0.00364173682264765,0
143.384995732,0.174684249784446,0.00222295399946617,0
143.395016678,0.174734884227449,0.00750015582331711,0
143.405026764,0.174834485645748,0.0117910245120795,0.0498451950112025
143.415020239,0.174970746705529,0.0148138107600093,0.0499347770316382
143.424994439,0.175130283004515,0.0168399230164537,0
143.434797891,0.175303800842655,0.0178402654096025,0
143.445050777,0.17548809339758,0.0187831720317089,0
143.455024607,0.17568372272892,0.0201639911672736,0
143.465038021,0.175891116009054,0.0212146824154671,0.0498863963330505
143.475011647,0.176107741434945,0.0219472896709492,0.049972594948917
143.484990585,0.17632902071084,0.0221489826217226,0
143.495056023,0.176551703970632,0.022276559379868,0
143.504988083,0.176774496162486,0.0222552463730289,0.0499459163576742
143.515019543,0.176995997026705,0.021957297757395,0
143.525002467,0.177213957951405,0.0217367002609231,0
143.534736339,0.177424575111463,0.0202824231381,0.0497383973134875
143.545049279,0.177620555874959,0.0181117364579522,0.049148036290282
143.555023648,0.177792013505512,0.0156025116069198,0.050006815767013
143.564988189,0.177931652949663,0.0123585239488701,-0.0498649978624662
143.575019265,0.178039129817079,0.00930648847860029,-0.0497690668704267
143.585022348,0.178118100619575,0.00647526752819145,0.0498526616105009
143.59501983,0.178168638826169,0.00344585208940396,0.0999049926939148
143.60498294,0.178186881867224,0.00022941375453815,-0.0498302286753021
143.615029399,0.17817322929652,-0.00254428516291885,-0.0497666821426941
143.625018059,0.178135906811215,-0.00431494812954627,0.0500184405475616
143.634963675,0.17808721392958,-0.00472541110963782,-0.0499326089488495
143.644986601,0.178041547241005,-0.0036657696607805,-0.0496802115637879
143.655033666,0.17801364196548,-0.00143343729578498,0
143.665047055,0.178012791838071,0.00128775441150722,0.0498736553326677
143.675025812,0.178039386939687,0.00381545465098077,0.0499977484780165
143.684989581,0.17808888164165,0.00599400263197265,0
143.695012694,0.178159188363,0.00824123757168831,-0.049884177543568
143.70497751,0.178253606913105,0.0108748568709305,0
143.71501095,0.178376666534668,0.0137836735638439,0.049824322336532
143.724989451,0.178529444975228,0.0165652139484417,-0.0498087315502728
143.735029155,0.178708272383357,0.0186699786671498,0.0498524273107098
143.74499011,0.178902856852087,0.0194121573893005,0.0996954087926919
143.755031709,0.179096565109793,0.0185812118643316,0.0498730510874186
143.764982797,0.179274345204971,0.0167557277446788,0
143.775048981,0.179431969069616,0.015148762718983,-0.0498106155564715
143.785000544,0.179577589304443,0.0147073310015036,0
143.795019567,0.179725683088212,0.0155717031590369,0
143.805054595,0.179889865033751,0.017656298581745,0
143.814990336,0.180078292948583,0.0200281118125749,0
143.825038708,0.18029010908339,0.0217482290575765,0.0995168757757555
143.835029074,0.180514100012632,0.0222741306233349,0.0998692560378987
143.845006741,0.180734879658723,0.0215338507311981,0
143.85499908,0.180944131140937,0.0205237259586206,-0.0498672843206825
143.86500174,0.181145251538742,0.0201503583698569,0
143.875020613,0.181347572206001,0.0207100829695479,0.0498648004324964
143.884997735,0.181559370254251,0.0219387016408908,0
143.895011121,0.181786137996663,0.0235762813459594,0.0498095352427622
143.905015617,0.182031317472233,0.0255905726327318,0.0498434956506262
143.915015364,0.182298058030117,0.0281232233554999,0.04990360426579
143.924995765,0.182593223637113,0.0316360628031258,0
143.935019334,0.182930904881349,0.0368478271639294,-0.0498675316883609
143.944990366,0.183329981238973,0.0436699055148962,0
143.955015678,0.183804143334472,0.0509645719918514,0.0497857439931963
143.965017814,0.184350671554381,0.0571063663647025,0.149464062005916
143.975028911,0.184947026350313,0.0604908815442706,0.149710367215749
143.984998121,0.185559297938336,0.0604991653402907,0.0498828074335937
143.995017389,0.186156312585735,0.0578580044782427,0
144.00500374,0.186716783132029,0.0535282787498558,0.049889523147531
144.015003475,0.187226133368261,0.0477258458761065,0.0498502038623922
144.02500559,0.187671388342366,0.0405768990004007,0.0497257824021586
144.035055073,0.188039765035104,0.0324383642423574,0.0498710585243293
144.044998777,0.188319934624637,0.0233672952044189,0.0999007543432362
144.055016661,0.188506213354649,0.0142976747335928,0
144.064998024,0.18860587735316,0.00677502629204717,-0.0996925802329162
144.075019932,0.188641736041601,0.0018669624349242,-0.049885842241122
144.084985286,0.188643192820491,-0.000421879927491262,0
144.094984527,0.18863331337971,-0.000994992162574257,0.0498186439105503
144.104999508,0.188623278826461,-0.000842967508524484,0.0497845458299548
144.115012457,0.188616430485457,-0.000346275752062995,0
144.124994702,0.188616354975621,0.000725320982291569,-0.0498255298847031
144.135023913,0.18863094521438,0.00266748029286572,0
144.144986419,0.188669682486739,0.00535037253622074,-0.0498527613132152
144.155024438,0.18873795547405,0.00812241486688349,0.0498236775049313
144.164998619,0.188832229877538,0.0101019435065946,0.0498625864779416
144.175021022,0.188939959835943,0.0106098337274123,0
144.184988277,0.189044316825186,0.00943726363061039,0.0498608983982708
144.195018283,0.18912867925989,0.00683229805573237,0.0497715944117891
144.205021718,0.18918119126518,0.0035570030365007,-0.0499420628687672
144.214983045,0.189199693978947,0.00047303616205444,-0.0499297920785733
144.224991685,0.189190637781726,-0.00181347899951276,0.0497528204709032
144.235023746,0.189163350588548,-0.00315778550145922,-0.0498639829080179
144.244987709,0.189127494627052,-0.0035573478777139,0
144.255018206,0.189092223338701,-0.00309866798537278,0.0498570015398248
144.264986533,0.189065524911378,-0.00180111938005446,-0.0498552839243239
144.275017719,0.189056201828245,0.00044075551896119,0
144.28499206,0.189074342457813,0.00369382957164376,0.0498438793670719
144.295021808,0.189130093523747,0.00794127097937436,-0.0997073571936554
144.304992217,0.18923316912418,0.0128801381463615,0
144.315015479,0.18938761476828,0.0176243045349711,0.0997151498715056
144.324990811,0.189585630435107,0.0211021831720175,0
144.335015488,0.18980965862164,0.0226575411360666,0.0996777431023771
144.344997209,0.190038926220777,0.022348551087415,0.0498371178457174
144.35502259,0.190256788362798,0.0208971292214908,-0.049886927221329
144.364984335,0.190456599775565,0.0191987842589842,0.0498071669799461
144.375041723,0.190641131378317,0.0181364806917858,0
144.385001074,0.190819632975951,0.0182190640233265,-0.0499044000181434
144.395021851,0.191005150609543,0.0194980124671355,0.0498929456900127
144.404985789,0.191209295198173,0.0217254551786804,0.0498715319437692
144.415015147,0.191439514065665,0.0246455153628676,0.0498131804480239
144.425001907,0.191702602741847,0.0284777284941433,0
144.435012391,0.192008990150928,0.0334284923066259,-0.0498648536443189
144.444997283,0.192371018014631,0.0393224707737077,0.0498804324111009
144.455001522,0.192795012170468,0.0451823265446253,0.0498416220772833
144.465001979,0.193274876721729,0.0497206858656829,0.0497710726878855
144.475035173,0.193791099038582,0.0518892950101561,0.0997090018457219
144.485002105,0.194312669159984,0.0505492071868886,0.0996869089753916
144.495039582,0.194802306053774,0.0456508631781604,0.0997185405402437
144.505000019,0.195225591195846,0.0379600654177128,0.0499040388623268
144.515019556,0.195560747173858,0.0288097835623297,-0.0997097252809348
144.524999701,0.195801777705582,0.0194395446606861,0
144.535049718,0.195950124402618,0.0101758086590278,0.0995585879635335
144.545029744,0.196005599590582,0.000855531309226619,-0.0499422429781916
144.555014408,0.195967204819992,-0.00849473160750507,0
144.56500417,0.195835922202698,-0.0176660788034135,0
144.574996588,0.195614198053448,-0.0264301982336453,0
144.585001998,0.195307375644416,-0.0342920098185447,-0.0497562988209969
144.595035888,0.194927010181091,-0.040830816092866,-0.099694282391154
144.605004778,0.19449064581289,-0.0456177879943149,-0.0997659810254928
144.615024442,0.194015176562407,-0.049006778346676,0
144.625040443,0.193508762419207,-0.0521982648339555,0.0498713528655143
144.635017511,0.192971573051901,-0.055287202938083,-0.0999040725360647
144.645001368,0.192405178707899,-0.0576567171448468,-0.0498620428888372
144.655014313,0.191818623095185,-0.0588251934372131,-0.0498443228908493
144.665005279,0.191228444773823,-0.0580359718292371,-0.0996937713788239
144.675017345,0.190657727693535,-0.0548604725141671,-0.149559564638824
144.685005832,0.190131204985699,-0.0497007197818454,-0.0499024169217458
144.694998267,0.18966466148823,-0.0436726600394872,0
144.705012736,0.189257450268865,-0.0384729543669791,0
144.715017598,0.188894458680209,-0.0352163290904788,0
144.725000269,0.18855356272903,-0.0341493831816452,-0.0996251869844635
144.735034251,0.188210902326898,-0.0356465520477992,0
144.745005774,0.187840435453805,-0.0399051011567605,0
144.755015396,0.187413552714445,-0.0469294090167069,-0.0997190762440547
144.76500373,0.186901943197183,-0.0566695152660478,0
144.775035656,0.186279014284745,-0.06896280529486,0
144.784997956,0.185523085282522,-0.0827012601592092,-0.0997408768406525
144.795029241,0.184625519610144,-0.0964470915212487,-0.149624884642508
144.804989678,0.183594941841122,-0.108837844560445,-0.149813668076139
144.814995771,0.182452405521592,-0.118548647695645,-0.0997082146775691
144.824989663,0.181223970665439,-0.125614504186948,-0.0996342041368273
144.835010762,0.179938232350823,-0.129764154250603,-0.149539945540302
144.84499284,0.178628275319708,-0.130369060265397,-0.199416832649677
144.855010856,0.177330838890822,-0.127356913465787,-0.0996911249805901
144.864996403,0.176080683277711,-0.121185765333534,-0.09971737871156
144.875009003,0.174907348141375,-0.112321350326409,-0.199476009907009
144.884990489,0.173834920539649,-0.101483036517541,-0.0997045777167101
144.895009867,0.172877599729681,-0.0899681419973421,0
144.904987036,0.172035868359696,-0.0787499549733801,-0.0498425463514968
144.915014491,0.171302236490422,-0.0683106109449421,-0.0997264916665257
144.924983505,0.170669897345564,-0.058426666046259,-0.0499159945449381
144.934989978,0.170135135382361,-0.0494588402065957,-0.101161364889638
144.944696344,0.169694923191445,-0.0395020974948256,0
144.955023598,0.169343765371947,-0.0306111027225083,0
144.964985788,0.169073840936978,-0.0233417949312343,-0.0997754501459946
144.975010255,0.168877240922892,-0.0164273083493823,0.0498352621202882
144.984993336,0.168745170776667,-0.0104439296877612,0
144.995021265,0.168668247341471,-0.00529146445258957,-0.0498775822404394
145.004983908,0.168639391375542,-0.000768196819597741,7.45539295593208e-07
145.015008355,0.1686528933225,0.00308588113289255,0
145.024990704,0.168701129969848,0.00600584464721317,-7.44864012901748e-07
145.035013565,0.168773041505895,0.0076720566860342,0.0498621451226347
145.044987465,0.168854546253777,0.00791388384393909,0
145.054988734,0.168931122673124,0.00678229721175535,0
145.064987606,0.168990193154316,0.0045518244180424,0.0497915442165967
145.075013849,0.169022273480555,0.00167929349679284,7.45083420067588e-07
145.084986925,0.169023777880653,-0.00109728572703102,0
145.095009451,0.169000332591877,-0.00285419253135608,-0.0498458379081161
145.104990228,0.168966684602628,-0.00292795767205372,-0.0498499674948996
145.115010798,0.168941769494477,-0.00126873070093696,0
145.124986484,0.168941314738737,0.00162271815444985,0.0498196097240919
145.135024632,0.168974246306249,0.00519615538962083,0
145.144986893,0.169045239971757,0.00918664753950078,0
145.15501921,0.169157929447036,0.0135381587283472,0.0498541920910001
145.164986844,0.169316002482954,0.0183275799252797,0
145.175032933,0.169524732554921,0.0237247326855792,0
145.185030544,0.169791533907484,0.0299246002548331,0
145.195018294,0.170122786493794,0.0364477085675884,0.0499256033526873
145.205001888,0.170519443633299,0.0426364288478458,0.0498673496233965
145.215012968,0.170975287989131,0.0479027596461918,0.0498366271287241
145.225008888,0.17147783414554,0.0516951462290767,0.0498457407249368
145.23501631,0.172009363678891,0.0535446318010014,0.0997443640246766
145.245001774,0.17254834586505,0.0531005092495488,0.0497815109069358
145.255045461,0.173072921796828,0.0507111540307766,0
145.265008624,0.17356291631707,0.0463261138043283,0.0998455547585806
145.275018234,0.173998182751813,0.0398278060763413,0.0498845986058146
145.284996683,0.174358996854765,0.0315405433459671,0
145.295015959,0.174628921863997,0.0217698300460702,0.0497551244200022
145.305036456,0.174795259307137,0.0110543272803391,0.0498414276700881
145.315021032,0.174850064488206,-3.19398910644996e-05,0
145.325033267,0.174794620611172,-0.0103931128944841,-0.0498583702326166
145.335019307,0.174642220158436,-0.0190008792131908,-0.0499381533138804
145.344999592,0.174415242881516,-0.0251714905140352,-0.0498672818267211
145.355014307,0.174138916205608,-0.0289931391179596,-0.0498483372148082
145.365002191,0.173835304745988,-0.0309996845587364,-0.0498102419163836
145.375031905,0.173518376981985,-0.0322134255330455,0
145.38500168,0.173191052696388,-0.0335182451603632,0.0498473031767831
145.39503462,0.172847921076742,-0.0360350168730328,-0.0507832459204226
145.404635742,0.172483538940931,-0.037435996271824,-0.0498026138874941
145.415055284,0.172098427573878,-0.0385370273924722,-0.0489688646782901
145.42499728,0.171698865793272,-0.0402309003226872,-0.0498922000621166
145.435039999,0.171294424496736,-0.0402102840097136,-0.0996840759996653
145.445002407,0.170894453954952,-0.0396567219117139,-0.0499020298117288
145.455021076,0.17050204048265,-0.0391953554225717,0.0498563406102663
145.465001795,0.170110570834058,-0.0396478431991141,0
145.47501144,0.169709465665285,-0.0409287537186619,-0.0997790146349124
145.484987738,0.169292571095176,-0.0425225133000522,-0.049842132675604
145.495016529,0.168858799002214,-0.0450128767124569,0
145.504614956,0.168409093551133,-0.0455628257541541,-0.0995799357081094
145.515042278,0.16794636928993,-0.0458355696554991,-0.0488974308319206
145.52500624,0.167474447432986,-0.0485609537090844,-0.0508747857801872
145.534641305,0.16699462184704,-0.0484700008027295,0
145.54500552,0.166505082315333,-0.0484939654319305,0
145.555031717,0.16600580991237,-0.0500567397584314,-0.0998115161458761
145.564984955,0.165504976937017,-0.0493923511897071,-0.0998003803979227
145.575013232,0.165018875906187,-0.0469864534156163,-0.0498518241235148
145.584985856,0.16456520553391,-0.0430816812328705,-0.0498609503961918
145.595010771,0.164157348305547,-0.0386312422993266,0
145.604708899,0.163803279880897,-0.0324191808765472,0
145.615014653,0.163508838836756,-0.0257466939621087,-0.098344002957862
145.624986472,0.163281199414572,-0.0190881217287292,0
145.635012636,0.163127114902923,-0.0116014247417484,0
145.644936333,0.163049752603572,-0.00389679222762502,0
145.654985917,0.163049283176762,0.00372901178984708,0
145.6649852,0.163124515064988,0.0111667634316265,0
145.675012655,0.163272917022315,0.0182769594200748,0.0498108067719205
145.685002571,0.163490371742452,0.0249466440093383,0
145.695020065,0.163772034757134,0.0312321559252202,0
145.704897733,0.164111740544193,0.0363104423913901,0.0498203094599055
145.715033917,0.16449874657721,0.0408626434667969,0.101162237294653
145.724610402,0.164917252309319,0.0426011509836618,0.0498077810868217
145.735052504,0.165351561424477,0.042901562880324,0.048907242844259
145.744997595,0.165791894751762,0.0443598849838779,0.0499435137870533
145.755016686,0.166237170241794,0.0451554722504463,0
145.764995896,0.166694927477623,0.0470352117536335,0
145.775000271,0.167177102393866,0.0498725008476257,0.0498309360216905
145.78500548,0.167692855472624,0.0533175605245295,0.0995769007513973
145.79502678,0.168244866999568,0.0571344799082179,0.050027625787555
145.804936096,0.168831580852035,0.0602317198247884,0.0498316158221044
145.815035792,0.169450044204323,0.0643285884569422,0.101398848869167
145.824602766,0.170096709972783,0.0659352839619464,0.0498494387442973
145.835037949,0.170768892105969,0.0670995993895598,0.0488746437997736
145.845003862,0.171465615341491,0.0708157338695836,0.0498525492078798
145.855038858,0.172185271154863,0.0728621013440525,0.0997147110958931
145.865002544,0.172922761336122,0.0743547903680519,0.0998571767326432
145.875009008,0.173670147471732,0.0751230636869288,0.050042444146293
145.884927556,0.174419589281562,0.0747091029850812,0.0996805258448222
145.895014698,0.17516475462623,0.0738468544321971,0.0497084812628868
145.904986133,0.175900852097397,0.0730228809768129,0.0997412908999775
145.9150082,0.176624737743084,0.0726384280307766,0.0504944583419118
145.924732486,0.177335196138659,0.0703708215685229,0.0498545261170825
145.935008017,0.178032141296595,0.0681407191793151,0.0984974792319882
145.944978463,0.178714771571927,0.0674505413165137,0.0498472757645106
145.955010743,0.179381335993101,0.0659058630495768,0.0499934717448131
145.964922695,0.180029213394748,0.0636410563463289,0.099720175421004
145.975008628,0.180654022519194,0.0609297678501229,0.0993848307752658
145.984987907,0.181251782103771,0.058451922043857,-7.4517806090479e-07
145.995005407,0.18182287268643,0.0560347539447471,0.0997006098038796
146.004989567,0.182372570200357,0.0543736833512577,0.0498344825048953
146.015013268,0.182910773784979,0.0542552876387752,0
146.02488748,0.183452137193583,0.0551643354352319,0.0997370676797358
146.035007766,0.184013756979511,0.0579321904969393,0
146.04492178,0.184612768077657,0.0623456843047352,0
146.055032176,0.185262192523759,0.0673456317392656,0.14900516895323
146.064996648,0.185964722745199,0.0736815462017966,0.101244880249016
146.074728607,0.186713456014496,0.0767002451691067,0.0498720557759322
146.084989734,0.187498197343086,0.0786143148694378,0.0983057425150932
146.095014072,0.188308183947279,0.0816274726782988,0.0498335783807491
146.104997958,0.189131418100988,0.0822011601866815,0.0498554683940818
146.115013511,0.189952161036162,0.0812363287731204,0.150299921581625
146.124899991,0.190748186197029,0.0771756086982714,0.0998550089200087
146.134984393,0.191493426010753,0.0705300845985676,0.0992614188439612
146.14499,0.192165136231385,0.0627796363877601,0.0995683807388167
146.155012466,0.19275078115124,0.0543280541803025,-0.0498817767811211
146.164978891,0.193251093784637,0.0462055174471916,0.0498171706612417
146.175027579,0.193675589804169,0.039182998395275,0.0994039930270467
146.185040235,0.194037157394396,0.0338695372752484,0
146.195042536,0.194353487136343,0.0307448379390194,0
146.204923462,0.194648463986216,0.0297567572460981,0
146.21501693,0.194947860329739,0.0311629692156453,0.0496613021546913
146.225001095,0.195274142645318,0.0348218265339912,0.0497913776246024
146.235042112,0.195645173743655,0.0400400647402916,0
146.245003272,0.196075031107344,0.0465118970652497,0.0500051705721058
146.254981678,0.196572600784973,0.05317247685323,0.0995385893587609
146.265037489,0.19714030004705,0.0600954740733183,0.0497637995051638
146.275018257,0.197776708498785,0.0672671118658652,0
146.284920259,0.198477756560842,0.0727721863177907,0.0996826933267748
146.295023512,0.19923253464298,0.0769034201268806,0.148987891439148
146.304997455,0.200021761599801,0.0796089766171689,0.0997265864235009
146.315019962,0.200824431563457,0.0801755495656939,0.0498611623322368
146.324994909,0.201625068464165,0.079418095996026,0
146.335019157,0.20241272955181,0.0774226306259944,0.0997150501493645
146.344993523,0.203173413768919,0.0736968165260704,0.14955635198975
146.35502004,0.20388673095662,0.0681729708633577,0.0500661668261656
146.364909094,0.20453111741043,0.0600079250346582,0
146.375029042,0.205087429648654,0.0500183215148631,0.099253879702584
146.385000629,0.205536062267786,0.0384531070180751,0.0498902927952518
146.395014521,0.205855933411449,0.0245490728353002,0
146.40500216,0.206027081309123,0.00884875948351689,0.0994685192777131
146.415062851,0.206033336261665,-0.00799971250255014,-0.0497585931596403
146.425040536,0.205866780062105,-0.025200479234439,-0.0499546093292496
146.435022897,0.205530333536923,-0.0424278171143787,0
146.44462212,0.205035976197344,-0.0564176664151098,-0.149633102901277
146.455013521,0.204402509180661,-0.0680447733745177,-0.0489983529132061
146.464971404,0.203651313779229,-0.0800199723943753,-0.0498627660146498
146.475010033,0.202802388842439,-0.0887312025973058,-0.0996437030262112
146.484984487,0.201875528856961,-0.0957042138563705,-0.0499916218958165
146.494955003,0.200893571168199,-0.0996592488524274,-0.149734190923224
146.504961615,0.19988462328625,-0.100437704451039,-0.19882315942727
146.515014816,0.198878809598763,-0.101020421617927,-0.0507268611023165
146.524617501,0.197898977395258,-0.0961959424355859,0
146.534982455,0.196958003746943,-0.0899262690143653,-0.14676877484288
146.544998362,0.196066202606227,-0.0860180666912749,-0.0498251765000351
146.554994352,0.195236619056179,-0.0791224212863519,-0.0499444744414055
146.56496216,0.194486618570396,-0.0697675774835914,-0.0996712316392288
146.575001758,0.193840750807827,-0.0576783946456488,-0.0994927656311814
146.585005754,0.193330536245546,-0.0427587285818108,-0.149760533975274
146.594975372,0.192986704468004,-0.0256981251641282,7.60868595035877e-07
146.604590162,0.192827253677497,-0.00675892421233028,0.0497892859106289
146.615001096,0.192851352117191,0.0105707372172145,-7.31050716178242e-07
146.624973373,0.193042719244621,0.0261587666598509,0.0498516893052772
146.63500235,0.193374560253482,0.0385372705098872,0.0996778776244731
146.644979744,0.19381371017577,0.0475628808616336,0
146.655002574,0.1943258285248,0.0530665930559054,0.0497613918440001
146.665016993,0.194877018714412,0.0553541160489345,0.0997385671520295
146.674996622,0.19543258137808,0.0552838285299613,0.0509503950742255
146.684586643,0.195958903889403,0.0498627166808812,0.0999046080721886
146.69495744,0.196427881990732,0.0422843452683294,0.0488547796513983
146.704996034,0.196821901625164,0.0359853099861214,0
146.714671169,0.19713728663978,0.0280549395464556,0
146.724981558,0.197382594292788,0.0213860207099347,-0.0490692796295008
146.734991343,0.197571854301773,0.016619118750628,0
146.744999691,0.197715278022281,0.0120969889085728,0.0996950246913626
146.754994273,0.197813829524122,0.00746276448610956,-0.0509049926401404
146.764587088,0.197861454152988,0.00165862336355285,0
146.775000502,0.197847012322958,-0.00523671850089882,0.0978305497286649
146.784971238,0.197754708097558,-0.0138583595486688,-0.0498527909829916
146.795001314,0.197569833878997,-0.0236219926192669,-0.0996944365803318
146.804974286,0.197282196245339,-0.0343805336710389,0.0498549870059533
146.815001245,0.196882225577833,-0.0459520964493299,0
146.825001829,0.19636188865776,-0.0580697916500509,-0.149533733400521
146.835005253,0.195720597001107,-0.0714488283148021,-0.101855467038096
146.844580187,0.194963037918333,-0.0815847767389134,-0.0499366501866252
146.854972179,0.194091599801235,-0.0908977722184088,0
146.865004064,0.193106552998969,-0.103684309315098,-0.149276463513853
146.875010563,0.192013933796404,-0.113957745714419,-0.199458369660007
146.884999993,0.190827862006663,-0.122593912028942,-0.0997556173520963
146.895001343,0.189563185871694,-0.129807152915802,-0.049848955261588
