t_s,vx_raw,vx_filt
76.455905768,0.201411664485931,0.201937351998626
76.465909726,0.202408745884895,0.202189845890446
76.475911729,0.202408730983734,0.202570961473068
76.485267372,0.203405827283859,0.203064995742859
76.495901125,0.203405827283859,0.203656892635235
76.505909195,0.204402923583984,0.204332497598518
76.51591267,0.204402923583984,0.205076733033842
76.525898069,0.205400004982948,0.205870013168168
76.53589481,0.206397086381912,0.206684573029399
76.545909483,0.208391278982162,0.207485118429849
76.555900861,0.208391278982162,0.208235695343602
76.565268077,0.209388360381126,0.20890686272948
76.5759052,0.21038544178009,0.209478581403432
76.585900383,0.209388360381126,0.209940728960267
76.595907644,0.21038544178009,0.210290341239843
76.605904856,0.21038544178009,0.210525823623992
76.615907102,0.211382538080215,0.210644845804161
76.625895205,0.211382538080215,0.210648611932952
76.63590585,0.211382538080215,0.210548556436984
76.645269485,0.21038544178009,0.210370097346207
76.655933321,0.209388360381126,0.210149211734783
76.665904367,0.21038544178009,0.209923967871665
76.675904937,0.208391278982162,0.209728250512522
76.685912677,0.21038544178009,0.20958957649265
76.695901499,0.209388360381126,0.209530307057442
76.705908174,0.209388360381126,0.209571662142232
76.715910068,0.209388360381126,0.209734749462991
76.72527013,0.209388360381126,0.210036830815177
76.73589502,0.209388360381126,0.210486372490765
76.745884323,0.21038544178009,0.211077885029588
76.75590716,0.212379619479179,0.211790381670917
76.765912854,0.212379619479179,0.212593541773091
76.77590628,0.213376700878143,0.213455368132688
76.785912889,0.213376700878143,0.214342672791317
76.795904916,0.215370878577232,0.215216380840196
76.805210081,0.215370878577232,0.216028993566861
76.815903508,0.217365056276321,0.216726382121902
76.825893463,0.218362152576447,0.217253579317216
76.835901694,0.218362152576447,0.217564335128682
76.845903029,0.218362152576447,0.217628907572303
76.855234174,0.217365056276321,0.217434394885523
76.865909696,0.217365056276321,0.216979552433436
76.875907456,0.217365056276321,0.216271011803648
76.8852446,0.215370893478394,0.215324922323483
76.895910372,0.215370893478394,0.214169903579064
76.905906648,0.213376700878143,0.212848300209112
76.915891896,0.21038544178009,0.211415120315887
76.925116715,0.209388360381126,0.209929819347686
76.935216393,0.208391278982162,0.208445124929622
76.945910187,0.206397086381912,0.207003624974658
76.955203844,0.206397086381912,0.20564103988827
76.965249965,0.203405827283859,0.204389971745866
76.97590779,0.202408730983734,0.203279381599882
76.98589264,0.202408730983734,0.202329110967751
76.995907713,0.200414568185806,0.201546800623761
77.005908344,0.201411664485931,0.200929455618562
77.015908966,0.200414568185806,0.2004668424959
77.025202437,0.199417471885681,0.200145428040855
77.03590678,0.199417471885681,0.199947762441337
77.04525202,0.200414568185806,0.199848917639604
77.055909319,0.199417471885681,0.199818295400346
77.065907002,0.200414568185806,0.199824677248037
77.075904566,0.200414568185806,0.199839838135737
77.085903092,0.200414568185806,0.199842663830694
77.095210288,0.200414568185806,0.199823007440854
77.10591075,0.199417471885681,0.199781736952163
77.115909277,0.200414568185806,0.19972718786885
77.125233316,0.199417471885681,0.199671994001944
77.135911561,0.199417471885681,0.199631471596048
77.145906842,0.199417486786842,0.19962067078344
77.155222192,0.199417471885681,0.199651119607343
77.165911832,0.199417471885681,0.199729612619918
77.175907574,0.199417471885681,0.199857495037534
77.185188788,0.199417471885681,0.200028988421588
77.195907148,0.200414568185806,0.200229865162805
77.205254154,0.200414568185806,0.200439243900307
77.215906251,0.200414568185806,0.2006334698039
77.225185114,0.201411664485931,0.20078852641329
77.235193317,0.201411664485931,0.200882771766001
77.245903323,0.201411664485931,0.200901795764657
77.255208457,0.201411664485931,0.200841851231075
77.265185469,0.201411664485931,0.200710809158831
77.275076488,0.200414568185806,0.200528025275113
77.285202805,0.200414568185806,0.200321634896975
77.295905055,0.199417471885681,0.200122895336367
77.305188735,0.199417471885681,0.19995967657795
77.315898639,0.199417471885681,0.19985114393373
77.325198773,0.199417471885681,0.199805735412031
77.335895656,0.199417471885681,0.199822049865091
77.345196071,0.200414568185806,0.199891140106007
77.355087618,0.200414568185806,0.200001534342942
77.365235462,0.199417471885681,0.200144486127104
77.375905245,0.200414568185806,0.200313050096238
77.38519256,0.20141164958477,0.200499132135385
77.395891731,0.200414568185806,0.200696599796077
77.405191367,0.201411664485931,0.20090531946873
77.415909611,0.201411664485931,0.201130935516196
77.425904491,0.201411664485931,0.201384350361472
77.435189452,0.202408730983734,0.201682109520817
77.445223433,0.200414568185806,0.202044820990382
77.455191139,0.201411664485931,0.202489322029109
77.465197483,0.203405827283859,0.203018194304306
77.475908869,0.203405827283859,0.203619561622056
77.485187357,0.203405827283859,0.2042744817761
77.495171232,0.206397086381912,0.204960244003219
77.505910047,0.205400004982948,0.205653891692515
77.515165775,0.206397086381912,0.206337731347934
77.525205407,0.207394182682037,0.206999347332752
77.535908316,0.207394182682037,0.207629132344338
77.545170852,0.209388360381126,0.208220894124281
77.555181982,0.208391278982162,0.208774417207815
77.565909752,0.209388360381126,0.209296129711379
77.575188008,0.21038544178009,0.209796554680936
77.585898815,0.21038544178009,0.210289708780132
77.595171235,0.209388360381126,0.210792914222189
77.605172679,0.211382538080215,0.211320139817985
77.615185956,0.211382538080215,0.21187516496937
77.62517227,0.212379619479179,0.212452251114383
77.635169956,0.213376700878143,0.21304027968373
77.64517289,0.212379619479179,0.213625162380514
77.655168085,0.214373797178268,0.21418809761186
77.665165275,0.214373797178268,0.214702625407562
77.675177739,0.215370878577232,0.215136181355925
77.685171502,0.216367959976196,0.215455374699489
77.695179406,0.216367959976196,0.215632987569444
77.705148261,0.215370878577232,0.215653373728928
77.715303154,0.216367959976196,0.215511503606656
77.725170094,0.215370878577232,0.215209950450455
77.735909084,0.215370878577232,0.214759227615613
77.745177781,0.214373797178268,0.214178783112379
77.755589433,0.214373797178268,0.213497100606795
77.765216177,0.212379619479179,0.212751812428444
77.775168868,0.211382538080215,0.211986585066719
77.785172299,0.21038544178009,0.211242696266078
77.795903731,0.21038544178009,0.210551059051546
77.805157125,0.21038544178009,0.209931811752751
77.815457352,0.208391278982162,0.209399506682994
77.825157968,0.209388360381126,0.208965509040458
77.835194745,0.207394182682037,0.208635954897194
77.845150925,0.208391278982162,0.208409003300742
77.85514415,0.207394182682037,0.208272599758373
77.865167636,0.208391278982162,0.208204131671123
77.875142932,0.208391278982162,0.2081735522435
77.885168244,0.208391278982162,0.208149100121408
77.895155914,0.207394182682037,0.208100917896147
77.905138192,0.208391278982162,0.207999249035489
77.915148806,0.208391278982162,0.207813135611896
77.925186767,0.207394182682037,0.207514213805326
77.9359135,0.208391278982162,0.207080949914753
77.945150132,0.207394182682037,0.20650255398302
77.955049331,0.206397086381912,0.205784303026869
77.965151604,0.204402923583984,0.204947855998341
77.975148877,0.204402923583984,0.204023809695815
77.985145781,0.203405827283859,0.203045341986122
77.995147143,0.203405827283859,0.202050270094668
78.00512769,0.200414568185806,0.201086846634493
78.015169895,0.199417486786842,0.200211888762948
78.025156047,0.198420405387878,0.19947892185829
78.035150959,0.197423309087753,0.198925805044742
78.045920848,0.197423309087753,0.198567427100055
78.055137277,0.198420405387878,0.198394067249914
78.065154045,0.199417471885681,0.198379077213188
78.075144275,0.198420405387878,0.198493372940335
78.085153562,0.198420405387878,0.198713966884855
78.095170704,0.198420405387878,0.199020475977617
78.105153066,0.199417471885681,0.199388036014056
78.115133493,0.200414568185806,0.199786354006841
78.125151238,0.200414568185806,0.200185434452427
78.135134192,0.202408745884895,0.200563287943497
78.145150752,0.201411664485931,0.200913539075433
78.155134951,0.200414568185806,0.201248046373659
78.165156252,0.201411664485931,0.201588051571557
78.175056373,0.201411664485931,0.201951608758909
78.185151268,0.201411664485931,0.202347520742404
78.195154021,0.202408745884895,0.202772828987548
78.205132712,0.204402923583984,0.203213697475946
78.21512409,0.204402923583984,0.203655015536016
78.225129582,0.204402923583984,0.204092320998753
78.235131605,0.203405827283859,0.204533057633393
78.245141167,0.204402923583984,0.204985929952645
78.255132127,0.205400004982948,0.205450172121036
78.265135208,0.205400004982948,0.205913886037416
78.275131298,0.207394182682037,0.206358846434711
78.285140626,0.207394182682037,0.206768019965205
78.29512563,0.207394182682037,0.207133468316614
78.305133905,0.206397086381912,0.207457004281126
78.315151487,0.207394182682037,0.207741125798586
78.325131576,0.208391278982162,0.207980829172208
78.335147617,0.208391278982162,0.208165560924423
78.34513683,0.208391278982162,0.208286121620965
78.355138532,0.208391278982162,0.208337446107589
78.365135898,0.209388360381126,0.208318743261255
78.375137972,0.207394182682037,0.208235054771211
78.385135112,0.208391278982162,0.208096279366349
78.395150135,0.207394182682037,0.20791224827668
78.405135884,0.208391278982162,0.207690284415582
78.415135582,0.207394182682037,0.207437699042179
78.425135598,0.206397086381912,0.207163772797307
78.435137515,0.206397086381912,0.206875773705372
78.445131785,0.207394182682037,0.206574129829255
78.455152574,0.206397086381912,0.206255879659757
78.465004148,0.205400004982948,0.205921082865935
78.475133396,0.205400004982948,0.205571642579211
78.485117942,0.205400004982948,0.205206504274191
78.495137197,0.205400004982948,0.204822467432775
78.505119889,0.203405827283859,0.204417987783433
78.515130056,0.204402923583984,0.203992089893433
78.525037497,0.204402923583984,0.203542388163113
78.53511984,0.203405827283859,0.203070165481276
78.545113852,0.202408730983734,0.202585916452683
78.555121602,0.202408730983734,0.202107361707346
78.565109773,0.20141164958477,0.201655004234409
78.575119221,0.20141164958477,0.20125017185314
78.585116968,0.199417471885681,0.200912496979316
78.595120127,0.200414568185806,0.200653773311962
78.605003923,0.200414568185806,0.200473111014927
78.615003029,0.199417471885681,0.200358464016585
78.625112989,0.200414568185806,0.200289260241877
78.635112142,0.200414568185806,0.200237725835953
78.645110865,0.200414568185806,0.200173278362379
78.655117646,0.200414568185806,0.20006789397763
78.665118538,0.200414568185806,0.199899084718964
78.67512154,0.200414568185806,0.199652365057656
78.685120744,0.200414568185806,0.199324975192929
78.695118179,0.199417471885681,0.198929810103246
78.705009689,0.198420405387878,0.198495617322629
78.714999238,0.198420405387878,0.198061870752108
78.725118848,0.196426212787628,0.197671720587577
78.735119577,0.196426212787628,0.197363576893761
78.745110654,0.197423309087753,0.197163139134849
78.755118663,0.196426212787628,0.197083051477526
78.765110004,0.196426212787628,0.197127008109985
78.775124608,0.196426212787628,0.197288772010874
78.785120767,0.197423309087753,0.197548675343641
78.795072679,0.198420405387878,0.197875678169987
78.80499985,0.198420390486717,0.198235379644735
78.814985243,0.198420390486717,0.198596645615585
78.824999848,0.199417471885681,0.198932238227845
78.834986516,0.200414568185806,0.199219371221127
78.8449994,0.198420405387878,0.199443397100837
78.85507516,0.200414568185806,0.199597161394487
78.86506528,0.200414568185806,0.199677658444006
78.87506883,0.200414568185806,0.199689400993571
78.885100142,0.199417471885681,0.19964925975169
78.895075117,0.198420405387878,0.19958208276131
78.904984944,0.199417471885681,0.199509420032093
78.915122148,0.200414568185806,0.199444126636962
78.924980425,0.199417471885681,0.1993970352845
78.935062556,0.198420390486717,0.1993834944042
78.945076018,0.199417471885681,0.199418929937923
78.955064209,0.199417471885681,0.199512378814613
78.965066428,0.199417471885681,0.199666961894301
78.975106618,0.199417471885681,0.199881828464422
78.985054615,0.200414568185806,0.200151531892211
78.995104978,0.200414568185806,0.200466814898055
79.004982117,0.20141164958477,0.200818229260107
79.015095563,0.200414568185806,0.201198793543975
79.024971386,0.202408745884895,0.201603224684478
79.035104092,0.202408745884895,0.202027853104808
79.044998334,0.202408745884895,0.202473969889113
79.055077585,0.202408745884895,0.202948058422968
79.06507074,0.202408745884895,0.203454926895854
79.075112345,0.203405827283859,0.203988948984512
79.085076984,0.204402923583984,0.204529993413277
79.095106184,0.206397086381912,0.20504815829523
79.104989336,0.205400004982948,0.20551505003661
79.11507429,0.206397086381912,0.205911576296329
79.124963246,0.205400004982948,0.206226181346492
79.134979433,0.206397086381912,0.206447900145774
79.145033959,0.207394182682037,0.206562456667813
79.155074225,0.207394182682037,0.206556951455389
79.165076039,0.207394182682037,0.206429436901997
79.175088833,0.206397086381912,0.20619432611024
79.184968305,0.206397086381912,0.205880983374178
79.195022414,0.204402923583984,0.205527842317182
79.205024716,0.205400004982948,0.205174128848469
79.21503455,0.204402923583984,0.204853735432545
79.224962402,0.204402923583984,0.204594435657939
79.235055378,0.204402923583984,0.204419094717266
79.245069946,0.203405827283859,0.204345639712098
79.255053067,0.203405827283859,0.204383988541312
79.265019676,0.204402923583984,0.204530908694257
79.274975606,0.205400004982948,0.204770558343801
79.285022193,0.204402923583984,0.205082090325254
79.295043593,0.206397086381912,0.205445347903955
79.305020667,0.205400004982948,0.205842397067945
79.315038863,0.205400004982948,0.206256623417284
79.324964802,0.207394182682037,0.206668464578655
79.335036866,0.207394182682037,0.207054764406602
79.344968414,0.207394182682037,0.207394805389769
79.355024069,0.208391278982162,0.20767421953172
79.365032336,0.207394182682037,0.207884538614293
79.375041422,0.208391278982162,0.208021328353337
79.3850279,0.208391278982162,0.208082423213841
79.395058269,0.207394182682037,0.208067692293811
79.405055639,0.208391278982162,0.207977748623791
79.415035574,0.209388360381126,0.20781425420642
79.425001259,0.207394182682037,0.207587076440334
79.434979166,0.206397086381912,0.207317641454101
79.444967165,0.208391278982162,0.207031650447707
79.454987307,0.206397086381912,0.206755280465275
79.465017367,0.206397086381912,0.206518320055181
79.475005957,0.205400004982948,0.206351791412735
79.48502528,0.206397086381912,0.206280772160031
79.494986764,0.205400004982948,0.206321062291348
79.504982148,0.206397086381912,0.20647920112749
79.514984228,0.206397086381912,0.206752864021179
79.524946326,0.207394182682037,0.207132814283226
79.534982028,0.207394182682037,0.207606438891964
79.544952427,0.207394182682037,0.208159072091558
79.554984241,0.209388360381126,0.208772041630512
79.564989279,0.209388360381126,0.209423040259228
79.575020206,0.21038544178009,0.210090531418089
79.584953899,0.21038544178009,0.210756024521953
79.59498636,0.212379619479179,0.211403333310329
79.604945802,0.211382538080215,0.212019170070501
79.615002356,0.212379619479179,0.212592775882645
79.624944801,0.212379619479179,0.213110917905823
79.634947534,0.214373797178268,0.213553805919921
79.64494708,0.214373797178268,0.213898840961173
79.654952405,0.213376700878143,0.214127303156217
79.664943269,0.215370878577232,0.214225160270368
79.675009755,0.214373797178268,0.214182338194729
79.68497212,0.214373797178268,0.213996029725837
79.695001828,0.214373797178268,0.213672947889913
79.704984891,0.213376700878143,0.213229241330502
79.715004559,0.212379619479179,0.212689248605797
79.724946592,0.212379619479179,0.212081445138826
79.734998796,0.211382538080215,0.21143506485772
79.74495368,0.21038544178009,0.210779465916265
79.75500933,0.21038544178009,0.210142992971919
79.764995419,0.208391278982162,0.209550727161501
79.774978086,0.208391278982162,0.209020548189744
79.784942806,0.208391278982162,0.208558337698789
79.794989675,0.208391278982162,0.208158586185644
79.804967705,0.208391278982162,0.207811590584192
79.815036967,0.207394182682037,0.207510693181738
79.824946003,0.207394182682037,0.207254418716163
79.834996104,0.207394182682037,0.207044945821564
79.844948602,0.206397086381912,0.206886914076911
79.854946652,0.206397086381912,0.206785215233274
79.864989675,0.207394182682037,0.206741693854466
79.874930906,0.207394182682037,0.206757278623193
79.884957396,0.206397086381912,0.206838164801431
79.894968401,0.205400004982948,0.206994101175638
79.904946005,0.207394182682037,0.207227350634911
79.914951925,0.207394182682037,0.207526732482861
79.924922733,0.207394182682037,0.207872033420256
79.934932853,0.208391278982162,0.208238433363555
79.944949263,0.209388345479965,0.208598690878953
79.954944306,0.208391278982162,0.208927543869698
79.964938601,0.209388345479965,0.209203583310984
79.974951543,0.209388345479965,0.209406478594641
79.984983313,0.21038544178009,0.209516626339098
79.994944475,0.209388360381126,0.209518974369496
80.004956508,0.209388360381126,0.209404805320201
80.014918378,0.209388360381126,0.209169143348675
80.02495408,0.209388360381126,0.208809267481567
80.034951731,0.208391278982162,0.20832708847403
80.04497546,0.207394182682037,0.207730149818018
80.05494687,0.208391278982162,0.207029883940662
80.064948385,0.206397086381912,0.206243572235706
80.074974273,0.205400004982948,0.205398428455783
80.084913078,0.204402923583984,0.204529489121541
80.094969301,0.204402923583984,0.203674711646621
80.104952664,0.202408745884895,0.202874498734555
80.114915022,0.201411664485931,0.202170897391734
80.124948195,0.201411664485931,0.201601672705113
80.134932254,0.200414568185806,0.201195019584813
80.144950305,0.200414568185806,0.200968123516604
80.154861356,0.200414568185806,0.200926353346625
80.164848258,0.200414568185806,0.201062731240368
80.174916361,0.200414568185806,0.201357571895695
80.184884122,0.202408745884895,0.201778442378331
80.194906379,0.202408745884895,0.202284813177085
80.204911803,0.202408745884895,0.20283540130762
80.214927805,0.204402923583984,0.203391077244729
80.224912856,0.203405827283859,0.203915495974693
80.234903509,0.204402923583984,0.204375590982208
80.244886097,0.205400004982948,0.204740058714859
80.25490396,0.205400004982948,0.204980502740251
80.2649038,0.205400004982948,0.205075887510753
80.2749635,0.205400004982948,0.205014265432123
80.284903352,0.204402923583984,0.204790885926222
80.294907562,0.204402923583984,0.204404277124619
80.304875872,0.204402923583984,0.203853077983872
80.31491954,0.204402923583984,0.203138957225045
80.324903011,0.202408745884895,0.202274299052216
80.334909804,0.202408745884895,0.201286631383556
80.344902907,0.200414568185806,0.200218169913693
80.354887862,0.198420390486717,0.199122536553003
80.364905789,0.197423309087753,0.198056476187998
80.37492661,0.197423309087753,0.197070797147493
80.384910526,0.195429131388664,0.196208656752542
80.39490503,0.195429131388664,0.19550749959593
80.404914855,0.1944320499897,0.194998443513155
80.414888694,0.192437872290611,0.194702327868079
80.424915734,0.1944320499897,0.19462180783454
80.434905727,0.1944320499897,0.194737045227422
80.444882909,0.195429131388664,0.195012892999275
80.4549057,0.195429131388664,0.195410009262332
80.46491394,0.196426212787628,0.195891300963932
80.474914085,0.196426212787628,0.196424461131755
80.484936188,0.197423309087753,0.196982675316908
80.494932583,0.197423309087753,0.197544173058612
80.50491368,0.198420390486717,0.198091196187969
80.514920649,0.199417471885681,0.19861017316526
80.524909159,0.199417471885681,0.199094791095938
80.53490881,0.199417471885681,0.199548266170328
80.544914277,0.198420405387878,0.19997833234852
80.554917014,0.20141164958477,0.200387569190774
80.564906468,0.200414568185806,0.200770869022444
80.574921508,0.20141164958477,0.201121333527112
80.584921219,0.20141164958477,0.201434101865141
80.594901348,0.20141164958477,0.201705579880379
80.604959517,0.202408730983734,0.201932135198221
80.614914386,0.202408730983734,0.202110983913683
80.624905802,0.202408730983734,0.202243336313721
80.634920017,0.202408745884895,0.202335873433869
80.644929245,0.203405827283859,0.202400513278727
80.654896399,0.201411664485931,0.202454963750455
80.664921984,0.202408730983734,0.202519850456299
80.674964275,0.202408745884895,0.202612075226121
80.684895505,0.202408745884895,0.202741947124359
80.694915055,0.203405827283859,0.202915076863113
80.704922509,0.202408730983734,0.203134842648839
80.714914693,0.203405827283859,0.203402646761153
80.724914543,0.203405827283859,0.203715888784236
80.734943268,0.203405827283859,0.204066283232821
80.744923598,0.204402923583984,0.204438594319222
80.754924255,0.205400004982948,0.204811294393036
80.764905353,0.205400004982948,0.205162097197829
80.774911285,0.205400004982948,0.205473490883603
80.7849224,0.206397086381912,0.20573341179949
80.794918018,0.205400004982948,0.205934058224045
80.804918857,0.206397086381912,0.206070429672969
80.814919526,0.206397086381912,0.206138772227456
80.824908597,0.206397086381912,0.206137687965178
80.834943151,0.206397086381912,0.206070658209361
80.844922948,0.205400004982948,0.205946029646706
80.854923137,0.205400004982948,0.205773071891126
80.86491664,0.206397086381912,0.205557925491376
80.874912923,0.205400004982948,0.205305876908227
80.884915327,0.204402923583984,0.205025852707407
80.894899445,0.204402923583984,0.204727748034926
80.904919478,0.205400004982948,0.20441770061389
80.914915044,0.204402923583984,0.204101694518222
80.924922562,0.203405827283859,0.203792054014423
80.934922109,0.203405827283859,0.203506088655834
80.944920539,0.203405827283859,0.203260597164431
80.954920413,0.202408730983734,0.203069829864266
80.964918976,0.202408730983734,0.202943940031814
80.97491543,0.202408730983734,0.202885003254059
80.984908199,0.203405827283859,0.202885704011899
80.994913741,0.203405827283859,0.202934613372118
81.004913999,0.202408730983734,0.20302288483957
81.014902631,0.202408730983734,0.203143313528047
81.024916958,0.203405827283859,0.203283273655151
81.034918937,0.203405827283859,0.20342230512695
81.044911527,0.204402923583984,0.203537277680592
81.054922808,0.204402923583984,0.203610238829617
81.06491719,0.204402923583984,0.203635397911612
81.074905634,0.203405827283859,0.203621598169168
81.084921379,0.203405827283859,0.203587737261799
81.094917342,0.203405827283859,0.2035549515009
81.104910158,0.202408745884895,0.203540518665709
81.114925798,0.204402923583984,0.203554414849549
81.124944851,0.203405827283859,0.203600832209048
81.134899904,0.204402923583984,0.203684430525275
81.144915273,0.203405827283859,0.203814578051952
81.15491649,0.203405827283859,0.204003484425568
81.164917136,0.203405827283859,0.204259365197111
81.174965557,0.204402923583984,0.204579723881812
81.184915189,0.204402923583984,0.204949920670495
81.194909933,0.205400004982948,0.205345777751983
81.204922323,0.207394182682037,0.205739185288894
81.21490743,0.205400004982948,0.206107160099293
81.224913575,0.207394182682037,0.206436948080465
81.234921576,0.205400004982948,0.206722330691649
81.244918663,0.207394182682037,0.206956716082214
81.254911097,0.207394182682037,0.20712980919646
81.264916793,0.207394182682037,0.207230671384181
81.274920923,0.207394182682037,0.207252083076668
81.284915456,0.208391278982162,0.207192440883549
81.294905785,0.207394182682037,0.20705927560638
81.304926196,0.206397086381912,0.206871751930935
81.314914729,0.206397086381912,0.206655374279653
81.32490583,0.206397086381912,0.206433821350625
81.334915822,0.207394182682037,0.206228000008438
81.344913113,0.205400004982948,0.206061827774409
81.354920349,0.205400004982948,0.205963696944483
81.36491054,0.205400004982948,0.205959145114498
81.374923979,0.206397086381912,0.206064752764436
81.384922371,0.205400019884109,0.206289382139367
81.394915417,0.206397086381912,0.206635803949268
81.404900187,0.206397086381912,0.207098553349654
81.414916135,0.207394182682037,0.20766193306991
81.424917547,0.207394182682037,0.208299618422512
81.434915226,0.208391264081001,0.208973564500368
81.44491892,0.21038544178009,0.209634101719436
81.45491717,0.211382538080215,0.210227295096918
81.464910607,0.211382538080215,0.210707904069704
81.474922523,0.211382538080215,0.211047084898077
81.484914166,0.212379619479179,0.211231757060915
81.494913763,0.211382538080215,0.211262840092996
81.504919906,0.211382538080215,0.211153974149533
81.514916153,0.211382538080215,0.210928082511975
81.524911308,0.21038544178009,0.210614159779427
81.534903803,0.21038544178009,0.210245152812684
81.544917536,0.209388360381126,0.209855025712636
81.554906531,0.209388360381126,0.209475661104408
81.56490983,0.209388360381126,0.209135548100963
81.574917734,0.208391278982162,0.208860914444583
81.584910562,0.207394182682037,0.208674734471953
81.594907586,0.208391278982162,0.208590432799487
81.604920657,0.208391278982162,0.208607772151105
81.61490679,0.208391278982162,0.208715956732171
81.624919557,0.209388360381126,0.208898651516529
81.634930144,0.209388360381126,0.209138456742095
81.644927516,0.208391278982162,0.209419817842242
81.65491131,0.209388360381126,0.209725436270721
81.664919031,0.209388360381126,0.210029184022251
81.674908641,0.211382538080215,0.210295188244743
81.684919525,0.211382538080215,0.210486284126774
81.694916859,0.21038544178009,0.210574597641814
81.704904852,0.211382538080215,0.210544388585138
81.714906358,0.211382538080215,0.210390349270253
81.72491089,0.21038544178009,0.210119617504327
81.734919541,0.209388345479965,0.209752322933772
81.744924071,0.209388345479965,0.209315238171909
81.754906576,0.208391264081001,0.208834765963743
81.764915306,0.209388345479965,0.208335360172876
81.774920161,0.207394182682037,0.20784283888091
81.784903449,0.206397086381912,0.207385447596271
81.794907657,0.207394182682037,0.206988161436288
81.804949876,0.205400004982948,0.206667596877201
81.814895874,0.205400004982948,0.206429694590445
81.824910873,0.206397086381912,0.206265892577692
81.834897714,0.206397086381912,0.206154294172589
81.844911023,0.206397086381912,0.206068635561769
81.854913723,0.206397086381912,0.205986195460448
81.864907455,0.205400004982948,0.205889846955918
81.87492,0.205400004982948,0.205764710350401
81.884911881,0.206397086381912,0.205593758443428
81.894918045,0.205400004982948,0.205359325133103
81.904914395,0.205400004982948,0.205048225601156
81.914895394,0.205400004982948,0.204654217836536
81.924930639,0.204402923583984,0.204179376255747
81.934907347,0.203405827283859,0.203634494886229
81.94490775,0.203405827283859,0.203035836050619
81.954907043,0.202408730983734,0.20240198448341
81.964918591,0.201411664485931,0.201753132163775
81.974916826,0.201411664485931,0.201109772572585
81.984915639,0.200414568185806,0.200491709088359
81.994906619,0.199417471885681,0.199918272400691
82.004905013,0.199417471885681,0.199406689857293
82.01491191,0.198420405387878,0.198969533248187
82.024911711,0.198420405387878,0.198613543722489
82.034917223,0.198420405387878,0.198339580345551
82.04490178,0.198420405387878,0.198144868079118
82.054911855,0.198420405387878,0.198027503205797
82.064912577,0.197423309087753,0.197989273432326
82.074913801,0.197423309087753,0.198032849260628
82.084925521,0.197423309087753,0.198154656481963
82.094909372,0.198420405387878,0.198340038503527
82.104909423,0.199417471885681,0.19856610706848
82.114897842,0.199417471885681,0.19881124315207
82.124911665,0.199417471885681,0.199063723884882
82.134911417,0.198420390486717,0.199321933891103
82.14489573,0.199417471885681,0.199586406791066
82.154915965,0.199417471885681,0.199851722831703
82.164932428,0.200414568185806,0.200104926756907
82.174921717,0.200414568185806,0.200329279364787
82.184911014,0.201411664485931,0.200509623237999
82.194904097,0.201411664485931,0.200638341938868
82.20491121,0.200414568185806,0.200719534268979
82.214910037,0.200414568185806,0.200766248677101
82.224916814,0.200414568185806,0.200792038338755
82.23489743,0.201411664485931,0.200805875993473
82.244908065,0.200414568185806,0.200814149569473
82.254912634,0.201411664485931,0.200824255875759
82.264915677,0.200414568185806,0.200845665372393
82.274906589,0.201411664485931,0.200889608289396
82.284909545,0.200414568185806,0.20096850308789
82.294907904,0.200414568185806,0.201093577837337
82.304906388,0.200414568185806,0.2012691290619
82.314898363,0.201411664485931,0.20148719519562
82.32490894,0.202408745884895,0.201729199903491
82.334910427,0.202408745884895,0.201974716229655
82.344916062,0.202408745884895,0.202209744002657
82.354908,0.201411664485931,0.202426937291949
82.364898941,0.203405827283859,0.202619393580958
82.374909278,0.202408730983734,0.2027774512979
82.3849105,0.202408730983734,0.202889993453249
82.394917137,0.203405827283859,0.202943858249307
82.404912639,0.203405827283859,0.202924234011695
82.414910476,0.203405827283859,0.202820266454955
82.424902489,0.202408745884895,0.202629542400446
82.434890108,0.202408745884895,0.202356360274172
82.444920729,0.202408745884895,0.202007810580064
82.454909049,0.202408745884895,0.201594206628102
82.464910878,0.200414568185806,0.201132393043106
82.474910789,0.200414568185806,0.200643771251259
82.484907819,0.200414568185806,0.200148024543256
82.494892492,0.199417471885681,0.199661382119359
82.504908455,0.199417471885681,0.199199024174847
82.514894143,0.198420405387878,0.198775987589212
82.524898088,0.198420405387878,0.198406241697116
82.534907593,0.197423309087753,0.198100943826142
82.544902116,0.197423309087753,0.197865597455386
82.554908155,0.197423309087753,0.197697225005525
82.564911366,0.198420405387878,0.197585422733976
82.574897792,0.197423309087753,0.197518667555584
82.584908749,0.197423309087753,0.197489439306742
82.594908408,0.197423309087753,0.197493076133234
82.604916367,0.197423309087753,0.197524488038944
82.614909509,0.197423309087753,0.197576815831333
82.624915007,0.197423309087753,0.197640839328404
82.634907682,0.198420405387878,0.197705286148863
82.644909115,0.198420390486717,0.197760868723841
82.654903639,0.197423309087753,0.197805609291808
82.664912374,0.197423309087753,0.197843685266547
82.674908837,0.198420405387878,0.19787916703777
82.684936256,0.198420405387878,0.197915169725987
82.694909474,0.198420405387878,0.197959659681881
82.704909615,0.197423309087753,0.198028562723044
82.714895423,0.197423309087753,0.19814070092649
82.724921099,0.198420405387878,0.198309546559545
82.734913954,0.198420405387878,0.198540708026951
82.744905476,0.198420390486717,0.198834889476479
82.75489585,0.199417471885681,0.199189584278543
82.764915423,0.199417471885681,0.199599469560665
82.774901558,0.200414568185806,0.200058186662836
82.784903993,0.200414568185806,0.200560283393869
82.794907615,0.200414568185806,0.201100796081779
